MarkerId,MarkerNumber,Title,Subtitle,Annotation,YearErected,ErectedBy,Latitude,Longitude,StreetAddress,City,County,State,Location,Missing,Link
148400,,City Hall,,,1981,Eastern Washington State Historical Society,47.66029,-117.42371,808 West Spokane Falls Boulevard,Spokane,Spokane County,Washington,"Marker is at the intersection of West Spokane Falls Boulevard and North Post Road, on the right when traveling west on West Spokane Falls Boulevard. ",,http://www.hmdb.org/m.asp?m=148400
148627,,Bridges in Spokane,,,,,47.66195,-117.4121,,Spokane,Spokane County,Washington,"Marker can be reached from the intersection of North Division Street (U.S. 395) (U.S. 2) and East Olive Avenue, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=148627
148635,,How the River Became Home for Sqelix — Spokane Tribe,,,,,47.66186,-117.41306,334 West Spokane Falls Boulevard,Spokane,Spokane County,Washington,"Marker can be reached from North Spokane Falls Court, 0.1 miles north of West Spokane Falls Boulevard. ",,http://www.hmdb.org/m.asp?m=148635
148641,,Spokane River,Native American Gathering Place,,,"Spokane Tribe of Indians Cultural Affairs Committee, City of Spokane",47.65999,-117.42539,901 West Spokane Falls Boulevard,Spokane,Spokane County,Washington,"Marker is on West Spokane Falls Boulevard just west of North Lincoln Street, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=148641
148642,,Symbol of Spokane,The Monroe Street Bridge,,,,47.65985,-117.42569,,Spokane,Spokane County,Washington,"Marker is on West Spokane Falls Boulevard west of North Lincoln Street, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=148642
148643,,Monroe Street Bridge,A Restored Treasure,,,,47.65977,-117.42583,,Spokane,Spokane County,Washington,"Marker is on West Spokane Falls Boulevard west of North Lincoln Street, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=148643
148673,,The First Bridges,Yesterday's Crossings,,,,47.65992,-117.42555,,Spokane,Spokane County,Washington,"Marker is on West Spokane Falls Boulevard west of North Lincoln Street, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=148673
148676,,Monroe Bridge,,,,,47.66106,-117.42647,,Spokane,Spokane County,Washington,"Marker is on North Monroe Street, 0.1 miles north of West Main Avenue, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=148676
148679,,What's in the Water,,,,,47.66186,-117.41308,334 West Spokane Falls Boulevard,Spokane,Spokane County,Washington,"Marker can be reached from North Spokane Falls Court, 0.1 miles north of West Spokane Falls Boulevard. ",,http://www.hmdb.org/m.asp?m=148679
148681,,An Evolving Shoreline,,,,,47.66184,-117.41421,322 North Spokane Falls Court,Spokane,Spokane County,Washington,"Marker can be reached from North Spokane Falls Court, 0.1 miles north of West Spokane Falls Boulevard. ",,http://www.hmdb.org/m.asp?m=148681
148684,,Industry on the Spokane River,,,,,47.66183,-117.41474,322 North Spokane Falls Court,Spokane,Spokane County,Washington,"Marker can be reached from North Spokane Falls Court, 0.1 miles north of West Spokane Falls Boulevard. ",,http://www.hmdb.org/m.asp?m=148684
148693,,Spokane's Electric Streetcars,,,,Avista,47.66095,-117.42372,353 North Post Street,Spokane,Spokane County,Washington,"Marker is on North Post Street north of West Spokane Falls Boulevard, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=148693
148695,,A Legacy of Railroads,,,,,47.66182,-117.41476,322 North Spokane Falls Court,Spokane,Spokane County,Washington,"Marker can be reached from North Spokane Falls Court, 0.1 miles north of West Spokane Falls Boulevard. ",,http://www.hmdb.org/m.asp?m=148695
148696,,Expo '74,Spokane's Introduction to the World,,,,47.66142,-117.41575,334 West Spokane Falls Boulevard,Spokane,Spokane County,Washington,"Marker can be reached from North Spokane Falls Court, 0.1 miles north of West Spokane Falls Boulevard. ",,http://www.hmdb.org/m.asp?m=148696
148697,,Washington State Pavilion,,,,Spokane Public Facilities District and the Avista Foundation,47.66123,-117.41598,334 West Spokane Falls Boulevard,Spokane,Spokane County,Washington,"Marker can be reached from North Spokane Falls Court, 0.1 miles north of West Spokane Falls Boulevard. ",,http://www.hmdb.org/m.asp?m=148697
148700,,Early Spokane,,,2014,"Rick and Jeannette Nelson, Ornamental Gate & Fence",47.66072,-117.4208,507 North Howard Street,Spokane,Spokane County,Washington,Marker can be reached from the intersection of North Howard Street and West Spokane Falls Boulevard when traveling north. ,,http://www.hmdb.org/m.asp?m=148700
148745,,Post Street Bridge,,,,,47.66245,-117.42481,,Spokane,Spokane County,Washington,"Marker is at the intersection of North Lincoln Street (North Post Street) and West Bridge Avenue (West Summit Parkway), on the left when traveling south on North Lincoln Street (North Post Street). ",,http://www.hmdb.org/m.asp?m=148745
152401,,John Robert Monaghan,Ensign United States Navy,,1906,Citizens of Washington,47.65859,-117.42676,1002 West Riverside Avenue,Spokane,Spokane County,Washington,"Marker is at the intersection of North Monroe Street and West Riverside Avenue, on the right when traveling south on North Monroe Street. ",,http://www.hmdb.org/m.asp?m=152401
153216,,Pearson Airfield,AIAA Historic Aerospace Site,,2012,American Institute of Aeronautics and Astronautics,45.62421,-122.6566,1115 E 5th St,Vancouver,Clark County,Washington,"Marker is on 5th Street, 0.1 miles west of Reserve Street, on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=153216
153400,,Judge Thomas Burke,,,1923,Citizens of Chelan County,47.42218,-120.31412,350 Orondo Avenue,Wenatchee,Chelan County,Washington,"Marker is at the intersection of Orondo Avenue and Methow Street, on the left when traveling east on Orondo Avenue. ",,http://www.hmdb.org/m.asp?m=153400
153964,,Thurston County,County Seat: Olympia,1852,,,47.02978,-122.91225,2000 Lakeridge Drive,Olympia,Thurston County,Washington,"Marker is on Lakeridge Drive, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=153964
154270,,Havermale Island — Pioneer Stronghold,,,1958,"Washington History Class, John R. Rogers High School",47.66118,-117.42117,,Spokane,Spokane County,Washington,"Marker can be reached from North Howard Street, 0.3 miles south of West Mallon Avenue, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=154270
154272,,Canada Island Resolution,"Adopted by the City Council of Spokane on August 26, 1974",,1974,,47.66334,-117.42251,,Spokane,Spokane County,Washington,Marker can be reached from the intersection of West Broadway Avenue and North Post Street. ,,http://www.hmdb.org/m.asp?m=154272
154277,,Spokane County Conservation Futures Program,,,,City of Spokane Parks Recreation,47.66263,-117.42118,,Spokane,Spokane County,Washington,"Marker can be reached from North Howard Street, 0.2 miles south of West Mallon Avenue, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=154277
154288,,"Look Up, Look Around!",The Spokane County Courthouse,1895-1995,,Eastern Washington State Historical Society,47.66466,-117.42884,1116 West Broadway Avenue,Spokane,Spokane County,Washington,"Marker is on West Broadway Avenue just west of North Madison Street, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=154288
154292,,Spokane's Evolving Riverfront,,,,Avista,47.66351,-117.41602,303 West North River Drive,Spokane,Spokane County,Washington,"Marker can be reached from King Cole Way east of North Washington Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=154292
154296,,Great Northern Railway Passenger Depot Clock Tower,,,,"Burlington Northern Railroad, Inc.",47.66149,-117.41907,,Spokane,Spokane County,Washington,"Marker can be reached from North Howard Street, 0.1 miles north of West Spokane Falls Boulevard, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=154296
154939,,The Curtis Sheep Slaughter,,,,Okanogan County Historical Society,48.31952,-119.64219,,Okanogan,Okanogan County,Washington,"Marker is on Washington State Highway 20 (Washington Route 20) west of Old US Highway 97, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=154939
154982,,Old Molson,,,,Okanogan County Historical Society,48.9762,-119.20025,,Old Molson,Okanogan County,Washington,"Marker is on Molson Road (County Route 4777) near Pioneer Road, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=154982
154989,,The Story of Molson,,,,Okanogan County Historical Society,48.97912,-119.2009,,Molson,Okanogan County,Washington,"Marker is on Molson Road (County Route 4777), on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=154989
154992,,Sidley B.C. 1895-1912,Town Site,,,Okanogan County Historical Society,48.9998,-119.25778,,Molson,Okanogan County,Washington,"Marker is on 9 Mile Road (County Route 4777), on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=154992
155004,,Circle City,,,,Okanogan County Historical Society,48.93891,-119.30073,,Oroville,Okanogan County,Washington,"Marker is on 9 Mile Road north of Chesaw Road, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=155004
155215,,Boeing's Lake Union Seaplane Hangar,Boeing Seattle,,2016,The Seattle Parks Department,47.64318,-122.32885,,Seattle,King County,Washington,"Marker can be reached from East Roanoke Street near Fairview Avenue, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=155215
155268,,Bell Tower,1890,,,Jefferson County Historical Society,48.11504,-122.7585,,Port Townsend,Jefferson County,Washington,Marker is on Tyler Street just south of Jefferson Street. ,,http://www.hmdb.org/m.asp?m=155268
155428,,The Future Is On the Wing,Blended Winglet,,,The Museum of Flight,47.51816,-122.29712,9404 E Marginal Way S,Seattle,King County,Washington,"Marker is on East Marginal Way South just south of South 94th Place, on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=155428
155637,,Scion of the Washington Elm,"Cambridge, Mass.",,1967,,47.65733,-122.30497,,Seattle,King County,Washington,"Marker is on E Stevens Way NE, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=155637
156145,,Twin Tunnels Bored Through Granite,Iron Goat Trail,,,,47.71865,-121.18242,,Skykomish,King County,Washington,"Marker can be reached from the intersection of Stevens Pass Highway (U.S. 2) and Old Cascade Highway, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=156145
156160,,A Route Still in Use,Iron Goat Trail,MP 1718.98,,,47.71816,-121.18144,,Skykomish,King County,Washington,"Marker can be reached from the intersection of Stevens Pass Highway (U.S. 2) and Old Cascade Highway, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=156160
156177,,Snowsheds Protected the Railway,Iron Goat Trail,MP 1719.53,,,47.71614,-121.17075,,Skykomish,King County,Washington,"Marker can be reached from the intersection of Stevens Pass Highway (U.S. 2) and Old Cascade Highway, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=156177
156190,,Snowsheds Needed Solid Support,Iron Goat Trail,MP 1719.88,,,47.71368,-121.16419,,Skykomish,King County,Washington,"Marker can be reached from the intersection of Stevens Pass Highway (U.S. 2) and Old Cascade Highway, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=156190
156201,,The History of Travel Over Stevens Pass,,,,,47.7665,-120.79349,,Leavenworth,Chelan County,Washington,"Marker can be reached from the intersection of U.S. 2 and Coulter Creek Road, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=156201
157587,,Janet Elder Steele,1840-1894,,,,47.2747,-122.46438,2110 North 30th Street,Tacoma,Pierce County,Washington,"Marker is on North 30th Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=157587
157615,,What do you need to rush for gold?,,,,Trail2Treasure.org,47.60152,-122.33431,105 South 1st Avenue,Seattle,King County,Washington,"Marker is on South 1st Avenue south of Yesler Way, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=157615
157618,,Job Carr's Cabin,"""Birthplace of Tacoma""",,,"Metro Parks Tacoma, City of Tacoma, Job Carr's Cabin in Old Tacoma Executive Council",47.27465,-122.46829,2350 North 30th Street,Tacoma,Pierce County,Washington,"Marker is on North 30th Street, on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=157618
157739,,Coming of the Railroad to Tacoma,,,,,47.27452,-122.46866,2350 North 30th Street,Tacoma,Pierce County,Washington,"Marker is on North 30th Street west of North Carr Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=157739
157745,,The Job Carr Family,,,,,47.27454,-122.46861,2350 North 30th Street,Tacoma,Pierce County,Washington,"Marker is on North 30th Street west of North Carr Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=157745
157747,,Community Life in Old Tacoma,,,,,47.27465,-122.46852,2350 North 30th Street,Tacoma,Pierce County,Washington,"Marker is on North 30th Street west of North Carr Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=157747
157749,,Our First Settlers,,,,,47.27462,-122.46855,2350 North 30th Street,Tacoma,Pierce County,Washington,"Marker is on North 30th Street west of North Carr Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=157749
157827,,Tacoma City,,,,,47.27461,-122.46859,2350 North 30th Street,Tacoma,Pierce County,Washington,"Marker is on North 30th Street west of North Carr Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=157827
157829,,Building the Cabin,,,,,47.27457,-122.46858,2530 North 30th Street,Tacoma,Pierce County,Washington,Marker is on North 30th Street when traveling east. ,,http://www.hmdb.org/m.asp?m=157829
157830,,Margaret Meeker Davis,1881-1960,,,,47.27468,-122.46515,,Tacoma,Pierce County,Washington,"Marker is at the intersection of North 30th Street and McCarver Street, on the right when traveling east on North 30th Street. ",,http://www.hmdb.org/m.asp?m=157830
158172,,Broughton Flume,A Man-made Waterway,,,Columbia River Gorge National Scenic Area,45.71058,-121.63934,,Underwood,Skamania County,Washington,"Marker is on Lewis and Clark Highway (Washington Route 14) near Cook-Underwood Road, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=158172
158175,,Stevenson Washington,A Center of Commerce,,,,45.69382,-121.88296,192 2nd Street,Stevenson,Skamania County,Washington,"Marker is on 2nd Street, aka Lewis and Clark Highway (Washington Route 14) near Leavens Street, on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=158175
158176,,"""White Lightning"" In The Back Alley",,,,,45.69382,-121.88296,,Stevenson,Skamania County,Washington,"Marker is on 2nd Street, aka Lewis and Clark Highway, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=158176
158178,,"""Stump Lifter"" Elected First Mayor",,,,,45.69372,-121.88335,198 2nd Street,Stevenson,Skamania County,Washington,"Marker is on 2nd Street, aka Lewis and Clark Highway (Washington Route 14) near Russell Avenue, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=158178
158180,,Great Depression Threatens Bank,,,,,45.69274,-121.88331,113 Southwest Russell Avenue,Stevenson,Skamania County,Washington,"Marker is at the intersection of Southwest Russell Avenue and 1st Street, on the right on Southwest Russell Avenue. ",,http://www.hmdb.org/m.asp?m=158180
158230,,Steamboats Docked at Stevenson,When Cordwood was Currency,,,,45.6918,-121.88218,,Stevenson,Skamania County,Washington,Marker is on Russell Avenue near Southwest Cascade Avenue. ,,http://www.hmdb.org/m.asp?m=158230
158231,,"""The Great Shoote""",,,,Lewis & Clark Expedition - Washington,45.69153,-121.88219,,Stevenson,Skamania County,Washington,Marker can be reached from Russell Avenue near Southwest Cascade Avenue. ,,http://www.hmdb.org/m.asp?m=158231
158233,,Bretz Floods,Cataclysms on the Columbia,,,Columbia River Gorge National Scenic Area,45.69277,-121.87943,40 Southwest Cascade Avenue,Stevenson,Skamania County,Washington,"Marker can be reached from Southwest Cascade Avenue near Leavens Street, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=158233
158238,,Wind Mountain,A Timeless Grandeur,,,Columbia River Gorge National Scenic Area,45.69398,-121.87803,30 Southwest Cascade Avenue,Stevenson,Skamania County,Washington,"Marker is on Southwest Cascade Avenue near Leavens Street, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=158238
158244,,Gatekeepers of the Columbia,"""romantic scenes""",,,Lewis & Clark Expedition - Washington,45.68602,-121.89876,990 Southwest Rock Creek Drive,Stevenson,Skamania County,Washington,Marker is on Southwest Rock Creek Drive near Foster Creek Road. ,,http://www.hmdb.org/m.asp?m=158244
158320,,Transition Zones,Arid East Meets Maritime West,,,Columbia River Gorge National Scenic Area,45.70571,-121.32476,,Lyle,Klickitat County,Washington,"Marker can be reached from Lewis and Clark Highway (Washington Route 14) near Old Highway 8, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=158320
158322,,A Fluid Geologic Past,Lava Floods and the River Flow,,,Columbia River Gorge National Scenic Area,45.70555,-121.32399,,Lyle,Klickitat County,Washington,"Marker can be reached from Lewis and Clark Highway (Washington Route 14) near Old Highway 8, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=158322
158323,,Long Narrows Challenge,,,,Lewis & Clark Expedition - Washington,45.64062,-121.10448,,Dallesport,Klickitat County,Washington,Marker can be reached from Columbia Hills Historical State Park Road near Lewis and Clark Highway when traveling south. ,,http://www.hmdb.org/m.asp?m=158323
158325,,"""the Great Mart""",,,,Lewis & Clark Expedition - Washington,45.64057,-121.10449,,Dallesport,Klickitat County,Washington,Marker can be reached from Columbia Hills Historical State Park Road near Lewis and Clark Highway (Washington Route 14) when traveling south. ,,http://www.hmdb.org/m.asp?m=158325
158326,,Sheltered Homelands,,,,Lewis & Clark Expedition - Washington,45.64055,-121.10451,,Dallesport,Klickitat County,Washington,Marker can be reached from Columbia Hills Historical State Park Road north of Lewis and Clark Highway (Washington Route 14) when traveling south. ,,http://www.hmdb.org/m.asp?m=158326
158329,,Through the Short Narrows,,,,Lewis & Clark Expedition - Washington,45.64051,-121.10457,,Dallesport,Klickitat County,Washington,Marker can be reached from Columbia Hills Historical State Park Road near Lewis and Clark Highway (Washington Route 14) when traveling south. ,,http://www.hmdb.org/m.asp?m=158329
158359,,Horsethief Butte,Monument to the Past,,,,45.64087,-121.10449,,Dallesport,Klickitat County,Washington,"Marker is on Columbia Hills Historical State Park Road near Lewis and Clark Highway (Washington Route 14), on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=158359
158360,,Preparing to leave the River,,,,Lewis & Clark Expedition - Washington,45.64911,-121.15706,,Dallesport,Klickitat County,Washington,Marker is at the intersection of Washington Route 14 and U.S. 197 on State Route 14. ,,http://www.hmdb.org/m.asp?m=158360
158630,,Columbia River Indians,A Culture Lives On,,,Columbia River Gorge National Scenic Area,45.65053,-121.09862,,Dallesport,Klickitat County,Washington,"Marker is on Lewis and Clark Highway (Washington Route 14) near Columbia Hills State Park Road, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=158630
158631,,"To Market, to Market","Barges, Boxcars and 18-Wheelers",,,Columbia River Gorge National Scenic Area,45.66389,-121.03784,,Lyle,Klickitat County,Washington,"Marker is on Lewis and Clark Highway (Washington Route 14) near Avery Road, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=158631
158633,,The Columbia Then & Now,,,,Lewis & Clark Expedition - Washington,45.66392,-121.03797,,Lyle,Klickitat County,Washington,"Marker is on Lewis and Clark Highway (Washington Route 14) near Avery Road, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=158633
158634,,"Strangers ""from the clouds""",,,,Lewis & Clark Expedition - Washington,45.92959,-119.35264,,Plymouth,Benton County,Washington,Marker can be reached from Plymouth Park Road near Christy Road. ,,http://www.hmdb.org/m.asp?m=158634
158694,,St. Rose Mission,aka Frenchtown,,,Home economic clubs of Walla Walla County,46.04806,-118.51068,8174 Old Highway 12,Walla Walla,Walla Walla County,Washington,"Marker is on Old Highway 12 near U.S. 12, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=158694
158752,,Local Tribes,,,,Tamastslikt Cultural Institute,46.05082,-118.50856,8174 Old Highway 12,Walla Walla,Walla Walla County,Washington,Marker can be reached from Old Highway 12 near U.S. 12. ,,http://www.hmdb.org/m.asp?m=158752
158756,,Frenchtown,,,,Tamastslikt Cultural Institute,46.05082,-118.50856,8174 Old Highway 12,Walla Walla,Walla Walla County,Washington,Marker can be reached from Old Highway 12 near U.S. 12. ,,http://www.hmdb.org/m.asp?m=158756
158759,,The Battle of Walla Walla,,,,Tamastslikt Cultural Institute,46.05082,-118.50856,8174 Old Highway 12,Walla Walla,Walla Walla County,Washington,Marker can be reached from Old Highway 12 near U.S. 12. ,,http://www.hmdb.org/m.asp?m=158759
158770,,Saint Rose Mission,,,,Tamastslikt Cultural Institute,46.05082,-118.50856,8174 Old Highway 12,Walla Walla,Walla Walla County,Washington,Marker can be reached from Old Highway 12 near U.S. 12. ,,http://www.hmdb.org/m.asp?m=158770
158823,,Welcome to the Prince's Cabin,,,2016,Frenchtown Historical Foundation,46.04985,-118.51208,8519 Old Highway 12,Walla Walla,Walla Walla County,Washington,"Marker can be reached from Old Highway 12 near U.S. 12, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=158823
158826,,Hudson's Bay Company,,,2016,Frenchtown Historical Foundation,46.04985,-118.51208,8519 Old Highway 12,Walla Walla,Walla Walla County,Washington,"Marker can be reached from Old Highway 12 near U.S. 12, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=158826
158828,,The Prince,,,2016,Frenchtown Historical Foundation,46.04985,-118.51208,8519 Old Highway 12,Walla Walla,Walla Walla County,Washington,"Marker can be reached from Old Highway 12 near U.S. 12, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=158828
158833,,French-Canadian Cabin Design,Moving & Restoring the Cabin,,2016,Frenchtown Historical Foundation,46.04986,-118.51212,8519 Old Highway 12,Walla Walla,Walla Walla County,Washington,"Marker can be reached from Old Highway 12 near U.S. 12, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=158833
158900,,Battle of Walla Walla,Tellier Cabin Site,,,Frenchtown Historical Foundation,46.04599,-118.4883,7246 Old Highway 12,Walla Walla,Walla Walla County,Washington,"Marker is on Old Highway 12 near Frenchtown Road, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=158900
158902,,The Baker Railroad,Whitman Station,,2011,Frenchtown Historical Foundation,46.046,-118.48761,7246 Old Highway 12,Walla Walla,Walla Walla County,Washington,"Marker is on Old Highway 12 near Frenchtown Road, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=158902
158904,,The Great Grave,,,,,46.04212,-118.46249,328 Whitman Mission Road,Walla Walla,Walla Walla County,Washington,Marker can be reached from Whitman Mission Road near Sweagle Road. ,,http://www.hmdb.org/m.asp?m=158904
158909,,Whitman Memorial Shaft,,,,National Park Service,46.04145,-118.46088,328 Whitman Mission Road,Walla Walla,Walla Walla County,Washington,Marker is on Whitman Mission Road near Sweagle Road. ,,http://www.hmdb.org/m.asp?m=158909
158915,,Fort Walla Walla,1859 - 1910,,,Daughters of American Colonists,46.04606,-118.36136,1550 Dalles Military Road,Walla Walla,Walla Walla County,Washington,Marker is on Dalles Military Road near Northeast Myra Road. ,,http://www.hmdb.org/m.asp?m=158915
158959,,On The Lewis and Clark Trail,,,1975,The Descendants of Isabel Rose,46.28654,-118.0726,361 U.S. Highway 12,Dayton,Columbia County,Washington,"Marker can be reached from U.S. 12 near Timpey Road, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=158959
158960,,The Giant on the Hill,,,,Green Giant Company,46.3078,-117.99976,36711 U.S. Highway 12,Dayton,Columbia County,Washington,"Marker is on U.S. 12 near Chandler Road, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=158960
158961,,Oldest Existing Depot in the State of Washington,,,,Washington State Office of Archaeology and Historic Preservation,46.3208,-117.98007,222 East Commercial Street Avenue,Dayton,Columbia County,Washington,"Marker can be reached from East Commercial Street Avenue near North 2nd Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=158961
158963,,Railroad Track Park,,,,Dayton Historical Depot Society,46.32111,-117.97963,114 North 2nd Street,Dayton,Columbia County,Washington,"Marker is at the intersection of North 2nd Street and East Commercial Street Avenue, on the right when traveling north on North 2nd Street. ",,http://www.hmdb.org/m.asp?m=158963
158964,,Thomas S. Foley United States Courthouse,,,2001,,47.65836,-117.42612,920 West Riverside Avenue,Spokane,Spokane County,Washington,"Marker can be reached from the intersection of West Riverside Avenue and North Monroe Street, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=158964
158965,,Walter F. Horan Plaza,,,1999,,47.65811,-117.42582,920 West Riverside Avenue,Spokane,Spokane County,Washington,"Marker can be reached from West Riverside Avenue west of North Lincoln Street, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=158965
158966,,The Bill of Rights,Bicentennial of the Constitution,,1991,Judicial Conference of the United States Committee on the Bicentennial of the Constitution,47.65812,-117.42597,920 West Riverside Avenue,Spokane,Spokane County,Washington,"Marker can be reached from West Riverside Avenue west of North Lincoln Street, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=158966
158967,,The Celilo Falls Trail,,,,Dayton Historical Depot Society,46.32045,-117.98102,120 North 1st Street,Dayton,Columbia County,Washington,"Marker is at the intersection of North 1st Street and East Commercial Street Avenue, on the right when traveling north on North 1st Street. ",,http://www.hmdb.org/m.asp?m=158967
158980,,Riffe Lake Overlook,East Lewis County,,1995,"Tacoma Public Utilities, U.S. Forest Service, and East Lewis County",46.53512,-122.37937,,Morton,Lewis County,Washington,"Marker is on U.S. 12, 0.4 miles east of Mossyrock Dam, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=158980
158981,,Mossyrock,East Lewis County,,1995,"Tacoma Public Utilities, U.S. Forest Service, and East Lewis County",46.53277,-122.50447,,Mossyrock,Lewis County,Washington,"Marker is on U.S. 12, 0.9 miles west of Williams Street, on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=158981
158992,,The Pumice Plain,Tenacious Pioneers Regrow a Forest,Mount St. Helens National Volcanic Monument,,"Gifford Pinchot National Forest, US Department of Agriculture",46.25023,-122.13731,,Gifford Pinchot National Forest,Skamania County,Washington,"Marker is on Forest Road NF-99, 16 miles Forest Road NF-25. ",,http://www.hmdb.org/m.asp?m=158992
158994,,Mount St. Helens,Fire Mountain of the Cascades,Mount St. Helens National Volcanic Monument,,"Gifford Pinchot National Forest, US Department of Agriculture",46.25228,-122.11864,,Gifford Pinchot National Forest,Skamania County,Washington,"Marker can be reached from Forest Road NF-99, 15 miles Forest Road NF-25. ",,http://www.hmdb.org/m.asp?m=158994
158995,,Hearts of Volcanoes Beat Beneath Peaceful Facades,,Mount St. Helens National Volcanic Monument,,"Gifford Pinchot National Forest, US Department of Agriculture",46.25237,-122.11836,,Gifford Pinchot National Forest,Skamania County,Washington,"Marker can be reached from Forest Road NF-99, 15 miles Forest Road NF-25. ",,http://www.hmdb.org/m.asp?m=158995
159019,,"""Good things from the Garden,","Garden in the Valley, Valley of the Jolly <b>Ho Ho Ho!</b> Green Giant """,,,Green Giant Company,46.3078,-117.9998,36599 U.S. Highway 12,Dayton,Columbia County,Washington,"Marker is on U.S. 12 near Chandler Road, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=159019
159020,,Smith Hollow Schoolhouse,,,,Blue Mountain Heritage Society,46.31946,-117.98301,113 North Front Street,Dayton,Columbia County,Washington,"Marker is at the intersection of North Front Street and East Commercial Street Avenue, on the left when traveling north on North Front Street. ",,http://www.hmdb.org/m.asp?m=159020
159021,,Dodge Quarantine Cabin,,,,Blue Mountain Heritage Society,46.31924,-117.98307,113 North Front Street,Dayton,Columbia County,Washington,"Marker is at the intersection of North Front Street and East Commercial Street Avenue, on the left when traveling north on North Front Street. ",,http://www.hmdb.org/m.asp?m=159021
159022,,"Cayuse, Umatilla, and Walla Walla Homeland",,,,,46.3188,-117.98223,126 East Main Street,Dayton,Columbia County,Washington,"Marker is on East Main Street near North Front Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=159022
159023,,"""a good road""",,,,Lewis & Clark Expedition - Washington,46.3188,-117.98223,126 East Main Street,Dayton,Columbia County,Washington,"Marker is at the intersection of East Main Street and North Front Street, on the right when traveling east on East Main Street. ",,http://www.hmdb.org/m.asp?m=159023
159067,,"""encamped on the N. side""",,,,Lewis & Clark Expedition - Washington,46.3457,-117.93603,,Dayton,Columbia County,Washington,"Marker is at the intersection of Patit Road and Ronan Hill Road, on the right when traveling east on Patit Road. ",,http://www.hmdb.org/m.asp?m=159067
