MarkerId,MarkerNumber,Title,Subtitle,Annotation,YearErected,ErectedBy,Latitude,Longitude,StreetAddress,City,County,State,Location,Missing,Link
69686,161,Churchill County Courthouse,,,,"Division of Historic Preservation & Archeology, Churchill County Commissioners",39.475,-118.77737,10 West Williams Avenue,Fallon,Churchill County,Nevada,"Marker is at the intersection of West Williams Avenue and Lincoln Highway (U.S. 50), on the right when traveling west on West Williams Avenue. ",,http://www.hmdb.org/m.asp?m=69686
69687,7,Dayton,,,,Nevada State Park System,39.23623,-119.58932,,Dayton,Lyon County,Nevada,"Marker is at the intersection of Main Street and Dayton Valley Road, on the right when traveling north on Main Street. ",,http://www.hmdb.org/m.asp?m=69687
69688,163,Chinatown,Early Name of Dayton,,,Nevada State Park system; Dayton Historical Society,39.23627,-119.58931,,Dayton,Lyon County,Nevada,"Marker is at the intersection of Main Street and Dayton Valley Road, on the right when traveling north on Main Street. ",,http://www.hmdb.org/m.asp?m=69688
69689,,The Pony Express,1860 - 1861 ** 1960 – 1961,,,the Nevada Pony Express Centennial Committee,39.23619,-119.58934,,Dayton,Lyon County,Nevada,"Marker is at the intersection of Main Street and Dayton Valley Road, on the right when traveling north on Main Street. ",,http://www.hmdb.org/m.asp?m=69689
69690,243,Corbett-Fitzsimmons Fight,,,,Division of Historic Preservation and Archeology: Nevada Landmarks Society; Nevada State Division of Archives,39.16446,-119.76003,,Carson City,Carson City,Nevada,"Marker is at the intersection of East Musser Street and North Pratt Avenue, on the right when traveling east on East Musser Street. ",,http://www.hmdb.org/m.asp?m=69690
69714,261,Spooner Summit,,,,State Historic Preservation Office; Nevada Department of Transportation,39.10424,-119.89563,,Spooner Summit,Douglas County,Nevada,"Marker is on The Lincoln Highway (U.S. 50 at milepost 3.1), on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=69714
69715,225,Spooner Area,Logging and Lumbering Period 1868 – 1895,,,"Division of Historic Preservation and Archeology, Division of State Parks",39.10622,-119.91795,,Incline Village,Douglas County,Nevada,"Marker can be reached from Nevada Route 28, 0.7 miles west of U.S. 50. ",,http://www.hmdb.org/m.asp?m=69715
70353,C-38,California Trail - Greenhorn Cutoff,,,1995,Trails West Inc.,40.7672,-115.92238,,Elko,Elko County,Nevada,"Marker can be reached from Interstate 80 at milepost 292, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=70353
70354,C-61,California Trail - Humboldt Sloughs,,,2005,Trails West Inc.,41.01657,-117.57344,,Winnemucca,Humboldt County,Nevada,"Marker can be reached from Interstate 80 at milepost 187, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=70354
70355,C-62,California Trail - Trading Post,,,2000,Trails West Inc.,40.97315,-117.73585,,Winnemucca,Humboldt County,Nevada,"Marker is at the intersection of Melarkey Street (U.S. 95) and W. Winnemucca Boulevard (Nevada Route 289), on the right when traveling north on Melarkey Street. ",,http://www.hmdb.org/m.asp?m=70355
70512,17,Churchill County Courthouse,10 W. Williams,,,Fallon Convention and Tourism Authority,39.47495,-118.77789,10 West Williams Avenue,Fallon,Churchill County,Nevada,Marker is on West Williams Avenue near Lincoln Highway (U.S. 50). ,,http://www.hmdb.org/m.asp?m=70512
71106,,“Hitchin’ a Ride”,"by L’Deane Trueblood, Aritst",,,,35.97767,-114.83765,501 Nevada Highway,Boulder City,Clark County,Nevada,"Marker is on Nevada Highway near Avenue B, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=71106
71107,,“Rag Town Goddess”,"by Sandra Messina, Artist",,,,35.97598,-114.83944,604 Nevada Highway,Boulder City,Clark County,Nevada,"Marker is on Nevada Highway near Birch Street, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=71107
71210,,The Neon Boneyard Park Sign,,,,The Neon Museum Las Vegas,36.17732,-115.13512,770 Las Vegas Boulevard North,Las Vegas,Clark County,Nevada,"Marker is on Las Vegas Boulevard North, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=71210
71903,,"Boulder City, Nevada",,,2013,the Queho Posse Chapter E Clampus Vitus with the cooperation of the City of Boulder City,35.98011,-114.83462,,Boulder City,Clark County,Nevada,"Marker is on Park Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=71903
72354,,Atlatl Rock,,,,Valley of Fire State Park,36.42328,-114.55064,,Overton,Clark County,Nevada,Marker can be reached from Atlatl Rock south of Campground Road. ,,http://www.hmdb.org/m.asp?m=72354
72357,,Beehives,,,,Valley of Fire State Park,36.41339,-114.54781,,Overton,Clark County,Nevada,"Marker can be reached from Valley of Fire Highway, 0.4 miles south of Campground Road, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=72357
72358,,Valley of Fire Behind the Camera,,,,Valley of Fire State Park,36.48181,-114.53318,,Overton,Clark County,Nevada,Marker can be reached from White Domes Road (Mouse's Tank Road) north of Fire Canyon Road. ,,http://www.hmdb.org/m.asp?m=72358
72359,,Silica Dome,,,,Valley of Fire State Park,36.45546,-114.50228,,Overton,Clark County,Nevada,"Marker can be reached from Fire Canyon Road, 0.8 miles west of White Domes Road (Mouse's Tank Road). ",,http://www.hmdb.org/m.asp?m=72359
72360,,The Cabins,,,,Valley of Fire State Park,36.43049,-114.4814,,Overton,Clark County,Nevada,"Marker can be reached from Valley of Fire Highway, 2 miles west of East Entrance Station. ",,http://www.hmdb.org/m.asp?m=72360
73946,29,Chinese in Nevada,1864 - 1964,,1964,"Vocational Assistance Commission for Retired Servicemen, Executive Yuan Republic of China",39.53469,-119.75346,965 Victorian Ave,Sparks,Washoe County,Nevada,"Marker is at the intersection of Victoria Ave and Pyramid Way (Nevada Route 445), on the right when traveling east on Victoria Ave. ",,http://www.hmdb.org/m.asp?m=73946
73947,248,Virginia & Truckee Railroad Right of Way,,,,Division of Historic Preservation & Archeology; City of Reno,39.51684,-119.80699,,Reno,Washoe County,Nevada,"Marker is on South Center Street near Holcomb Street, on the right when traveling north. <font color=red> Reported missing.</font>",Confirmed Missing,http://www.hmdb.org/m.asp?m=73947
74710,,1862 Fort Ruby 1869,,,1994,Lucinda Jane Saunders Chapter 1881 E Clampus Vitus,40.06708,-115.53045,,(No Nearby Town. Out in Open Desert),White Pine County,Nevada,"Marker is on White Pine County Road (County Road 3) 53.7 miles north of U.S. 50, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=74710
75211,,Wendover Will Reclaims Skyline Once Again,,,2005,,40.74017,-114.07296,,West Wendover,Elko County,Nevada,"Marker is on Wendover Boulevard, ½ mile west of U.S. 93, in the median. ",,http://www.hmdb.org/m.asp?m=75211
75419,,The Hastings Cutoff,#NAME?,,,,40.74073,-114.07251,,West Wendover,Elko County,Nevada,"Marker is on Wendover Boulevard (Business Route 80) 1 mile west of Alternate U.S. 93, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=75419
75589,,Woodlawn Cemetery,1914,,,,36.18753,-115.13383,1500 North Las Vegas Boulevard,Las Vegas,Clark County,Nevada,"Marker is on North Las Vegas Boulevard, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=75589
76742,229,Oil From Shale,,,,"Division of Historic Preservation and Archeology, Northeastern Nevada Historical Society",40.82548,-115.78,1343 West Idaho Street,Elko,Elko County,Nevada,"Marker is on West Idaho Street (Nevada Route 535) near Hot Springs Road, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=76742
77626,,Reno's Beginning,Lake's Crossing and the Riverside Hotel,,,"Reno, The River Trail",39.52504,-119.81434,11 North Sierra Street,Reno,Washoe County,Nevada,"Marker is on North Sierra Street, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=77626
77695,36,Liberty Engine Co. No.1,,,2014,Comstock Firemans Museum,39.29405,-119.65673,SR341,Gold Hill,Storey County,Nevada,"Marker is on Nevada Route 341, on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=77695
77699,,601's,,,1996,Julia C. Bulette Chapter 1864 E Clampus Vitus,39.31139,-119.64996,34 North B Street,Virginia City,Storey County,Nevada,"Marker is on North B Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=77699
77702,37,Washoe Engine Co. No.4,,,2014,Comstock Fireman's Museum,39.30934,-119.65062,420 B Street,Virginia City,Storey County,Nevada,"Marker is on B Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=77702
77703,48,Eagle Engine Co. No.3,,,2009,"Comstock Fireman's Museum abd Comstock Mining, and Rich and Zoe Connell",39.30999,-119.65061,130 South B Street,Virginia City,Storey County,Nevada,"Marker is on B Street, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=77703
77707,,Spanish-American War Memorial 1898-1899,Dedicated to,Nevada First Cavalry Volunteers,,City of Reno,39.52357,-119.81175,150 South Virginia Street,Reno,Washoe County,Nevada,"Memorial is on South Virginia Street, on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=77707
77708,,Major General Jesse Lee Reno,,,2006,The City of Reno,39.52345,-119.81178,150 South Virginia Street,Reno,Washoe County,Nevada,"Marker is on South Virginia Street, on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=77708
77709,,The Pioneer Church,,,2014,Julia C. Bulette Chapter 1864 E Clampus Vitus,39.30919,-119.64794,87 South F Street,Virginia City,Storey County,Nevada,"Marker is on South F Street, on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=77709
78129,30,Young America Engine Co. No. 2,"No. C St., Virginia City",,2014,"LECo#1, Comstock Fireman's Museum",39.30823,-119.65046,125 NV-341,Virginia City,Storey County,Nevada,"Marker is on State Highway 341, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=78129
78164,,Silver Terrace Cemeteries,,,,Comstock Cemetery Foundation,39.31637,-119.64716,,Virginia City,Storey County,Nevada,"Marker is on North C Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=78164
78520,140,Camels and Commerce,,,2010,Queho Posse #1919 and Billy Holcomb #1069 Chapters E Clampus Vitus,35.16194,-114.57187,1950 South Casino Drive,Laughlin,Clark County,Nevada,"Marker can be reached from South Casino Drive, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=78520
78522,138,Cal-Nev-Ari,,,2009,"the Queho Posse #1919, Billy Holcomb #1069, Platrix #2, and Peter Lebeck #1866 Chapters of E Clampus Vitus. In conjunction with the Clark County Centennial, Nancy Tidwell, and the Residents of Cal-Nev-Ari",35.30118,-114.87985,30 Piute Valley Drive,Cal-Nev-Ari,Clark County,Nevada,"Marker can be reached from Veterans Memorial Highway (U.S. 95 at milepost 9) near Piute Valley Drive, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=78522
78741,168,Arrowhead Trail,1914-1924,,,Nevada State Park System,36.42632,-114.46317,,Overton,Clark County,Nevada,"Marker is on Highway 169, on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=78741
80192,,The Shrine of the Four-Faced Brahma,,,1984,"Mr. & Mrs. Kamphol Vacharaphol, Mr. Yip Hon",36.11577,-115.1735,,Las Vegas,Clark County,Nevada,"Marker is on South Las Vegas Boulevard just north of West Flamingo Road (Nevada Route 592), on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=80192
81176,73,Unknown Soldiers,,,,Nevada State Historic Preservation Office,41.26205,-114.19337,,Montello,Elko County,Nevada,"Marker is on Nevada Route 233 near 4th Street, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=81176
81177,,Historic Front Street,,,,,41.11241,-114.96411,388 7th Street,Wells,Elko County,Nevada,"Marker is at the intersection of 7th Street and Lake Avenue, on the right when traveling east on 7th Street. ",,http://www.hmdb.org/m.asp?m=81177
81179,C-41,California Trail — Hot Springs,,,2000,"Trails West, Inc",40.70062,-116.131,100 Tomera Road,Carlin,Elko County,Nevada,"Marker is on Tomera Road near Nevada Route 278, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=81179
81182,,Argenta Station,,,2006,"E Clampus Vitus, Lucinda Jane Saunders Chapter #1881",40.67961,-116.47305,,Carlin,Eureka County,Nevada,"Marker can be reached from Interstate 80, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=81182
81203,,Winneva Building,,,1968,,40.97466,-117.73662,140 South Bridge Streety,Winnemucca,Humboldt County,Nevada,"Marker is on South Bridge Street near West 1st Street, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=81203
81204,,"Leaving the River, Climbing the Hill",Carlin,,,"Department of the Interior, Bureau of Land Management & State of Nevada",40.70076,-116.13098,100 Tomera Road,Carlin,Elko County,Nevada,"Marker is on Tomera Road near Nevada Route 278, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=81204
81206,,"Hot, Dusty and Tattered",Beowawe,,,"Department of the Interior, Bureau of Land Management & State of Nevada",40.67991,-116.47354,,Carlin,Eureka County,Nevada,Marker is on Interstate 80. ,,http://www.hmdb.org/m.asp?m=81206
81819,,Life in Virginia City on the Comstock Lode,,,,Virginia City Chamber of Commerce,39.31625,-119.64722,,Virginia City,Storey County,Nevada,"Marker is on North C Street (Nevada Route 341), on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=81819
84277,140,The Garcés Expedition,,,,State Historical Preservation Office and Saint Thomas More Society of Nevada,35.10661,-114.65073,,Laughlin,Clark County,Nevada,"Marker is on Needles Highway (at milepost 5), 2 miles south of West Casino Drive, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=84277
86419,138,Belmont,,,1971,Nevada State Park System,38.59631,-116.87592,,Belmont,Nye County,Nevada,"Marker can be reached from Cedar Street, 0.1 miles west of Main Street (Nevada Route 82), on the left when traveling west. <font color=red> Reported missing.</font>",Reported Missing,http://www.hmdb.org/m.asp?m=86419
89408,64,Ophir,,,,Nevada State Park System. Central Nevada Development Association.,38.93881,-117.19746,,Carvers,Nye County,Nevada,"Marker is at the intersection of Highway 376 and NF-017 (Dirt Road), on the left when traveling north on Highway 376. ",,http://www.hmdb.org/m.asp?m=89408
89409,97,"Manhattan - ""The Pine Tree Camp""",,,,Central Nevada Development Association. State Historic Preservation Office. Department of Cultural Affairs.,38.57238,-117.18101,,Manhattan,Nye County,Nevada,"Marker is at the intersection of Highway 376 and Highway 377, on the left when traveling north on Highway 376. ",,http://www.hmdb.org/m.asp?m=89409
89411,48,Tuscarora,,,,Nevada State Park System. Northeastern Nevada Historical Society.,41.28103,-116.11397,,Tuscarora,Elko County,Nevada,"Marker is on Nevada Route 226 just north of Nevada Route 18, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=89411
89412,109,Lamoille Valley,,,,Nevada State Park System. Northeastern Nevada Historical Society.,40.72751,-115.48007,,Lamoille,Elko County,Nevada,"Marker is on Lamoille Highway (Nevada Route 227) east of Rosehip Court, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=89412
89413,42,Big Smoky Valley,,,,Nevada State Park System,38.78318,-117.17528,,Carvers,Nye County,Nevada,"Marker is on Nevada Route 376, 0.7 miles north of Jefferson Drive, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=89413
89414,96,Round Mountain,,,,Nevada State Park System. Central Nevada Development Association.,38.72657,-117.11498,,Round Mountain,Nye County,Nevada,"Marker is on U.S. 376, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=89414
89415,171,Chief Tecopa,Peacemaker of the Paiutes,,,Nevada State Park System. Southern Nevada Historical Society. California & Nevada Development Organization.,36.20909,-115.98952,,Pahrump,Nye County,Nevada,"Marker can be reached from 3rd Street east of East Street, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=89415
89416,172,Tybo,Silver-Lead-Zinc Camp,,,"Nevada State Park System. Tonopah Chamber of Commerce & Mines, Inc.",38.30991,-116.27609,,Tonopah,Nye County,Nevada,"Marker is on U.S. 6, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=89416
89417,174,Blair,Developed By Accident,,,Nevada State Park System. Harold C. Hendersen.,37.78775,-117.63654,,Silver Peak,Esmeralda County,Nevada,"Marker is on Highway NV265, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=89417
89418,166,Bowers Mansion,Built-1864 Restored-1967,,,Nevada State Park System. Bowers Mansion Restoration Committee.,39.28471,-119.84057,4005 Bowers Mansion Road,New Washoe City,Washoe County,Nevada,Marker can be reached from Bowers Mansion Road (U.S. 395). ,,http://www.hmdb.org/m.asp?m=89418
89420,154,Belleville,,,,State Historic Preservation Office. Mineral County Antique Bottle Club.,38.22291,-118.18031,,Mina,Mineral County,Nevada,"Marker is on Highway 360, on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=89420
89421,217,Tate's Stage Station,1886-1901,,,Division of Historic Preservation and Archeology. Myrtle Tate Miles.,38.97835,-117.19643,,Carvers,Nye County,Nevada,"Marker is on Fremont Route (Highway 376), on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=89421
89424,,Pioneer Saloon and Hotel,,,1997,E Clampus Vitus- Lucinda Jane Saunders Chapter 1881,40.83231,-115.76242,501 Railroad Street,Elko,Elko County,Nevada,Marker can be reached from the intersection of Railroad Street and 5th Street. ,,http://www.hmdb.org/m.asp?m=89424
89425,,The Star Hotel,"""Ongi Etorri""",,2012,E Clampus Vitus - Lucinda Jane Saunders Chapter 1881,40.82947,-115.76286,246 Silver Street,Elko,Elko County,Nevada,Marker can be reached from the intersection of Silver Street and 3rd Street. ,,http://www.hmdb.org/m.asp?m=89425
89426,,Mizpah Hotel,An elegant retreat into Nevada's past,,1985,E Clampus Vitus- Snow-Shoe Thomson Chapter 1827,38.0682,-117.23085,100 North Main Street,Tonopah,Nye County,Nevada,Marker can be reached from North Main Street (U.S. 95) south of Oddie Avenue. ,,http://www.hmdb.org/m.asp?m=89426
89432,,Panaca Summit Charcoal Kilns,,,,U.S. Department of the Interior- Bureau of Land Management,37.81306,-114.17075,,Panaca,Lincoln County,Nevada,,,http://www.hmdb.org/m.asp?m=89432
89436,125,Twelve Mile House,,,,Nevada State Park System- Carson Valley Historical Society.,38.90322,-119.70539,,Gardnerville,Douglas County,Nevada,"Marker is on U.S. 395N south of Riverview Drive, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=89436
89437,34,The Old Spanish Trail,1829-1850,,,Nevada State Historic Preservation Office,36.01643,-115.50275,18875 NV-160,Mountain Springs,Clark County,Nevada,"Marker is on Highway 160 west of Benedict Drive, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=89437
89438,196,"The United States Mint Carson City, Nevada",,,,Nevada State Park System. Nevada Landmarks Society.,39.16728,-119.76729,600 North Carson Street,Carson City,Carson City,Nevada,"Marker is on West Robinson Street near North Carson Street, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=89438
89439,233,Dayton Cemetery,,,,Division of Historic Preservation & Archeology. The 1980 Restoration Committee,39.23346,-119.59694,,Dayton,Lyon County,Nevada,"Marker is on Cemetery Road, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=89439
89440,,I.O.O.F. Monument,Dedicated by Grand Lodge I.O.O.F. Of Nevada,16-Jun-36,1936,Nevada Grand Lodge I.O.O.F. (Odd Fellows Lodge),39.29207,-119.65752,,Gold Hill,Storey County,Nevada,"Marker is on South Main Street (Nevada Route 342), on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=89440
89448,,Odeon Saloon - Billiard Parlour,Dayton Lodge No. 5 I.O.O.F.,,1974,E Clampus Vitus- Julia C. Bulette Chapter 1864,39.23672,-119.59083,,Dayton,Lyon County,Nevada,"Marker is on 65 Pike Street north of Main Street, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=89448
89449,,Gans Vs. Nelson,,,,,37.70774,-117.23374,,Goldfield,Esmeralda County,Nevada,"Marker is on U.S. 95, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=89449
89451,,Rhodes Marsh,,,1998,E Clampus Vitus- Julia C. Bulette Chapter 1864- Walker Lake Posse Outpost 6000,38.27128,-118.09652,,Mina,Mineral County,Nevada,"Marker is on U.S. 95 north of County Route 360, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=89451
89452,,Middlegate Station,,,2011,E Clampus Vitus - Snowshoe Thompson Chapter 1827,39.28718,-118.02681,,Middlegate,Churchill County,Nevada,"Marker can be reached from Nevada Route 361 south of Lincoln Highway (U.S. 50), on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=89452
89454,,Pioche's Boot Hill,,,2009,E Clampus Vitus- Queho Posse Chapter 1919,37.93416,-114.44703,,Pioche,Lincoln County,Nevada,"Marker is on Comstock Road, 0.1 miles east of Osceola Avenue, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=89454
89469,,Austin City Hall,-1866,,2003,Austin Historical Society,39.49215,-117.07191,,Austin,Lander County,Nevada,Marker is at the intersection of South Street and Virginia Hill on South Street. ,,http://www.hmdb.org/m.asp?m=89469
89470,,Oddfellows and Rebekahs,,,,,37.92899,-114.45237,,Pioche,Lincoln County,Nevada,"Marker is on Main Street south of Meadow Valley Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=89470
89471,,Masonic Hall,,,,,37.93042,-114.45187,282 Lacour Street,Pioche,Lincoln County,Nevada,"Marker is on Lacour Street north of Main Street, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=89471
89472,,The Veitch House,,,,,37.92846,-114.45325,,Pioche,Lincoln County,Nevada,"Marker is at the intersection of Main Street and Cedar Street, on the right when traveling south on Main Street. ",,http://www.hmdb.org/m.asp?m=89472
89473,,Mountain View Hotel,,,,,37.93165,-114.45254,,Pioche,Lincoln County,Nevada,"Marker is on Lacour Street north of Pioche Street, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=89473
89474,,Christ Church,,,,,37.92839,-114.4517,,Pioche,Lincoln County,Nevada,"Marker is on Cedar Street east of Main Street, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=89474
89475,,Historic Fraternal Site of Carson City,,,1980,Security Bank of Nevada,39.16464,-119.76625,156 East Musser Street,Carson City,Carson City,Nevada,Marker is at the intersection of East Musser Street and North Plaza Street on East Musser Street. ,,http://www.hmdb.org/m.asp?m=89475
89477,,Zweifel Rooming House,,,2002,E Clampus Vitus- Lucinda Jane Saunders Chapter 1881,41.31401,-116.22311,138 Main Street,Tuscarora,Elko County,Nevada,"Marker is on Main Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=89477
89479,87,Savage Mansion (c. 1861),,,,"Division of Historic Preservation & Archeology, Nevada Landmarks Society",39.30535,-119.65103,146 North D Street,Virginia City,Storey County,Nevada,"Marker is on North D Street, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=89479
89497,,Boot Hill Cemetery,,,,,37.93424,-114.44733,,Pioche,Lincoln County,Nevada,"Marker is on Comstock Road near Nevada Route 322, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=89497
89505,,Elko Independent,,,1986,E Clampus Vitus- Lucinda J. Saunders Chapter 1881.,40.83141,-115.76318,403 4th Street,Elko,Elko County,Nevada,Marker is at the intersection of 4th Street and Railroad Street on 4th Street. ,,http://www.hmdb.org/m.asp?m=89505
89506,46,Fort Halleck,,,1939,Daughters of Utah Pioneers- Elko County Company.,40.80865,-115.33613,,Lamoille,Elko County,Nevada,"Marker can be reached from Un-named Dirt Road, 17 miles east of Interstate 80, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=89506
89508,,Founders of Julia C. Bulette Chapter,,,2005,Julia C. Bulette Chapter No. 1864 E Clampus Vitus,39.31062,-119.6495,1 South C Street,Virginia City,Storey County,Nevada,"Marker is at the intersection of C Street (Nevada Route 341) and Union Street, on the right when traveling north on C Street. ",,http://www.hmdb.org/m.asp?m=89508
89510,,"Charcoal Burners Massacred Aug. 18, 1879",,,1983,Eureka Historical Society,39.51009,-115.97066,,Eureka,Eureka County,Nevada,Marker can be reached from the intersection of Caribou Way and Holly Road. ,,http://www.hmdb.org/m.asp?m=89510
89511,120,Walley's Hot Springs,,,,Nevada State Park System and the Carson Valley Historical Society,38.98083,-119.83355,,Genoa,Douglas County,Nevada,"Marker can be reached from Foothill Road (Nevada Route 206), on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=89511
89512,177,Desert Well Station,Overland Mail And Stage Station,,,Nevada State Park System. Ms. Ethel Lawson.,39.36411,-119.36549,,Silver Springs,Lyon County,Nevada,"Marker is at the intersection of Cheyenne Drrive and Lincoln Highway (U.S. 50), on the right when traveling south on Cheyenne Drrive. ",,http://www.hmdb.org/m.asp?m=89512
89513,186,Union Hotel & Post Office,,,1973,Nevada State Park System. Dayton Historical Society.,39.23613,-119.59055,114 Main Street,Dayton,Lyon County,Nevada,"Marker is at the intersection of Main Street and Pike Street, on the left when traveling west on Main Street. ",,http://www.hmdb.org/m.asp?m=89513
89514,200,Hall's Station,,,,Nevada State Park System. Dayton Historical Society.,39.23583,-119.59247,,Dayton,Lyon County,Nevada,"Marker is at the intersection of Main Street and Cemetery Road, on the right when traveling west on Main Street. ",,http://www.hmdb.org/m.asp?m=89514
89515,215,Lahontan Dam,,,,Division of Historic Preservation and Archeology. Division of State Parks.,39.46613,-119.06942,,Fallon,Churchill County,Nevada,Marker can be reached from U.S. 50. ,,http://www.hmdb.org/m.asp?m=89515
89516,259,The Governor's Mansion,,,,Governor and Mrs. Kenny C. Guinn. Denver S. Dickerson. State Historic Preservation Office.,39.16726,-119.77301,606 Mountain Street,Carson City,Carson City,Nevada,"Marker is at the intersection of Mountain Street and West Robinson Street, on the left when traveling north on Mountain Street. ",,http://www.hmdb.org/m.asp?m=89516
89523,,John C. Humphrey,"Founder of Manhattan, Nevada",,1985,Central Nevada Historical Society,38.53756,-117.09767,,Manhattan,Nye County,Nevada,Marker can be reached from Highway 377. ,,http://www.hmdb.org/m.asp?m=89523
89525,,"Dedicated to ""Old Virginny""",Sesquicentennial Nevada Territorial 1861-2011,,2011,E Clampus Vitus- Julia C. Bullette Chapter 1864,39.23348,-119.59695,,Dayton,Lyon County,Nevada,Marker is on Cemetery Road. ,,http://www.hmdb.org/m.asp?m=89525
89530,,Austin Masonic and Oddfellows Hall (1867),,,2003,,39.49262,-117.07063,625 Main Street,Austin,Lander County,Nevada,"Marker is on Main Street (Lincoln Highway) (U.S. 50), on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=89530
89531,,Austin Cemetery (1863),,,2003,Austin Historical Society,39.50062,-117.08459,,Austin,Lander County,Nevada,"Marker is on Lincoln Highway (U.S. 50), on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=89531
89532,,"In Memory Of ""Old Virginny""",1849 Nevada Gold Discovered 1999,"Sesquicentennial Dayton, Nevada",2001,Dayton Historical Society's Committee.,39.23346,-119.59695,,Dayton,Lyon County,Nevada,Marker can be reached from Cemetery Road. ,,http://www.hmdb.org/m.asp?m=89532
89543,,"The United States Mint at Carson City, Nevada",,,,,39.16751,-119.76721,600 North Carson Street,Carson City,Carson City,Nevada,"Marker is on North Carson Street (U.S. 395), on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=89543
89554,,Jack's Stone Cabin,,,,,36.46776,-116.32626,,Amargosa Valley,Nye County,Nevada,"Marker can be reached from Longstreet Road, 3.5 miles north of Spring Meadows Road, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=89554
89555,,"WM. ""Billy"" Marsh",,,1988,Central Nevada Historical Society,38.07633,-117.24911,,Tonopah,Nye County,Nevada,"Marker can be reached from U.S. 95, on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=89555
89556,,Harry Stimler,,,,,38.07633,-117.24911,,Tonopah,Nye County,Nevada,"Marker can be reached from U.S. 95, on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=89556
89557,,Pigeon Spring,Stamp Mill,1890-1907,,,37.42146,-117.66669,,Lida,Esmeralda County,Nevada,"Marker can be reached from Un-named Dirt Road, 0.3 miles south of State Route 266, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=89557
