MarkerId,MarkerNumber,Title,Subtitle,Annotation,YearErected,ErectedBy,Latitude,Longitude,StreetAddress,City,County,State,Location,Missing,Link
130542,,Pachquiack,,,1932,State Education Department,42.25661,-73.90696,,Leeds,Greene County,New York,"Marker is at the intersection of Main Street (County Route 23B) and County Route 47, on the right when traveling west on Main Street. ",,http://www.hmdb.org/m.asp?m=130542
130543,,Old Inn,,,1932,State Education Department,42.25444,-73.90022,,Leeds,Greene County,New York,"Marker is at the intersection of Main Street and Church Street, on the left when traveling east on Main Street. ",,http://www.hmdb.org/m.asp?m=130543
130544,,World War II Memorial,,,,,42.25493,-73.90069,,Leeds,Greene County,New York,"Memorial is at the intersection of Main Street and Church Street, on the right when traveling west on Main Street. ",,http://www.hmdb.org/m.asp?m=130544
130547,,Wanatonka Island,,,2009,"On-Ti-Ora Chapter, Catskill, NY National Society of the Daughters of the American Revolution",42.20968,-73.85378,1 Main Street,Catskill,Greene County,New York,Marker can be reached from Main Street. ,,http://www.hmdb.org/m.asp?m=130547
130549,,The Provost Prison,,,1901,Daughters of the American Revolution,40.71269,-74.00553,,Manhattan,New York County,New York,Marker can be reached from Centre Street. ,,http://www.hmdb.org/m.asp?m=130549
130550,,Interment Site,,,,,40.7131,-74.00425,,Manhattan,New York County,New York,Marker is on Centre Street near Chambers Street. ,,http://www.hmdb.org/m.asp?m=130550
130551,,Joseph Pulitzer,,,1954,,40.71289,-74.00487,,Manhattan,New York County,New York,"Marker can be reached from Centre Street, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=130551
130552,,Main Building,,,1986,National Park Service,41.68682,-73.89544,,Poughkeepsie,Dutchess County,New York,"Marker is at the intersection of Main Circle and Main Campus Drive, on the left when traveling south on Main Circle. ",,http://www.hmdb.org/m.asp?m=130552
130553,,Matthew Vassar,,,1935,State Education Department,41.70492,-73.93114,9 Vassar Street,Poughkeepsie,Dutchess County,New York,"Marker is on Main Street east of Vassar Street, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=130553
130554,,Second Baptist Church,"July 19, 1946 - July 21, 1996",,1996,Second Baptist Church,41.70645,-73.93085,36 Vassar Street,Poughkeepsie,Dutchess County,New York,"Marker is at the intersection of Vassar Street and Mill Street, on the left when traveling north on Vassar Street. ",,http://www.hmdb.org/m.asp?m=130554
130555,,The Movable Dam at Lock 8,Schenectady/ Erie Canalway Trail,,,Schenectady County/New York Canals,42.82835,-73.99107,,Schenectady,Schenectady County,New York,Marker can be reached from Rice Road. ,,http://www.hmdb.org/m.asp?m=130555
130556,,Vassar Brothers Institute,Science Literature & Art,,1883,Vassar Brothers,41.7056,-73.93134,12 Vassar Street,Poughkeepsie,Dutchess County,New York,"Marker is on Vassar Street north of Main Street, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=130556
130557,,City Hall,,,1988,New York Landmarks Preservation Foundation,40.71276,-74.00639,,Manhattan,New York County,New York,Marker can be reached from Broadway near Murray Street. ,,http://www.hmdb.org/m.asp?m=130557
130559,,World War II Memorial,,,,"the Polish American Citizens Club, Group 368, Polish National Alliance",41.70536,-73.93047,9 Lafayette Place,Poughkeepsie,Dutchess County,New York,"Memorial is on Lafayette Place east of Vassar Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=130559
130565,,Van Kleeck House Site,,,1935,State Education Department,41.70629,-73.93026,226 Mill Street,Poughkeepsie,Dutchess County,New York,"Marker is on Mill Street west of Columbus Drive, on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=130565
130566,,Cristoforo Colombo,Discoverer of America,1492,1992,"the Members of the Casa Italiana (Italian Center, Poughkeepsie NY)",41.70638,-73.92982,227 Mill Street,Poughkeepsie,Dutchess County,New York,"Marker is at the intersection of Mill Street and Columbus Drive, on the right when traveling west on Mill Street. ",,http://www.hmdb.org/m.asp?m=130566
130567,,Vassar Residence,,,,,41.70642,-73.93069,218 Mill Street,Poughkeepsie,Dutchess County,New York,"Marker is at the intersection of Mill Street and Vassar Street, on the left when traveling west on Mill Street. ",,http://www.hmdb.org/m.asp?m=130567
130569,,War Memorial,,,1958,the American Legion,41.65934,-73.95795,56 Main Street,Milton,Ulster County,New York,"Memorial is on Main Street east of Milton Turnpike (County Route 10), on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=130569
130570,,British Soldiers' Barracks,,,,,40.71253,-74.00755,,Manhattan,New York County,New York,"Marker is at the intersection of Broadway and Park Place, on the left when traveling south on Broadway. ",,http://www.hmdb.org/m.asp?m=130570
130576,,First Log House,,,1932,State Education Department,42.25578,-73.90353,,Leeds,Greene County,New York,Marker is on Main Street. ,,http://www.hmdb.org/m.asp?m=130576
130578,,Catskill Walking Tour,Beattie-Powers Place,,,,42.21857,-73.85807,,Catskill,Greene County,New York,Marker can be reached from Powers Place. ,,http://www.hmdb.org/m.asp?m=130578
130583,,Lieutenant Colonel Isaac Barre,,,1925,Daughters of the American Revolution,40.71303,-74.0063,,Manhattan,New York County,New York,Marker can be reached from Centre Street. ,,http://www.hmdb.org/m.asp?m=130583
130586,,Warren Inn,,,,Warren Inn Mngmt Group 4,42.24639,-73.78242,731 Warren Street,Hudson,Columbia County,New York,"Marker is on Warren Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=130586
130587,,Korea,,,,,42.25025,-73.79008,,Hudson,Columbia County,New York,Memorial can be reached from the intersection of Union Street and South Fourth Street. ,,http://www.hmdb.org/m.asp?m=130587
130588,,The Catskills,Historic New York,,1967,Education Department/State of New York/Department of Transportation,42.26949,-73.94876,,Cairo,Greene County,New York,"Marker is on Pine Street (New York State Route 23), on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=130588
130611,,Coxsackie,World War II,Honoring Those Who Served Our Country,,,42.36201,-73.82105,,Coxsackie,Greene County,New York,"Memorial is on Mansion Street (New York State Route 395), on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=130611
130613,,In Memory,,,1983,,42.35291,-73.7958,,Coxsackie,Greene County,New York,Memorial can be reached from River Street. ,,http://www.hmdb.org/m.asp?m=130613
130614,,"Hudson, New York","""a seaport far from the sea""",,2009,City of Hudson,42.25456,-73.79977,,Hudson,Columbia County,New York,,,http://www.hmdb.org/m.asp?m=130614
130615,,WWII Memorial,Lest We Forget,,,,42.2501,-73.79009,,Hudson,Columbia County,New York,Memorial is on Union Street near South Fourth Street. ,,http://www.hmdb.org/m.asp?m=130615
130616,,Operation Desert Storm,1991,,,,42.25018,-73.79019,,Hudson,Columbia County,New York,Memorial can be reached from Union Street near South Fourth Street. ,,http://www.hmdb.org/m.asp?m=130616
130617,,Vietnam,1959-1975,,,,42.25001,-73.7901,,Hudson,Columbia County,New York,Memorial can be reached from the intersection of Union Street and South Fourth Street. ,,http://www.hmdb.org/m.asp?m=130617
130618,,Albany County,,,1932,State Education Department,42.43758,-74.01745,,Westerlo,Albany County,New York,"Marker is on New York State Route 32, on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=130618
130619,,The Declaration of Independence,,,1892,the Sons of the Revolution,40.71284,-74.00717,,Manhattan,New York County,New York,Marker can be reached from Broadway near Murray Street. ,,http://www.hmdb.org/m.asp?m=130619
130630,,Patrick Cardinal Hayes,,,,,40.71322,-74.00243,,Manhattan,New York County,New York,Marker can be reached from 27 Duane Street AKA 20 Cardinal Hayes Plaza. ,,http://www.hmdb.org/m.asp?m=130630
130631,,John Howard Payne,,,1911,Alumni and Friends of Union College,42.81476,-73.93165,,Schenectady,Schenectady County,New York,"Marker is at the intersection of Union Street and Library Lane, on the right when traveling west on Union Street. ",,http://www.hmdb.org/m.asp?m=130631
130633,305,Blossom,,,2016,William C. Pomeroy Foundation,42.85659,-78.69307,,Elma,Erie County,New York,"Marker is at the intersection of Main Street and North Blossom Road, on the left when traveling east on Main Street. ",,http://www.hmdb.org/m.asp?m=130633
130634,,Edison and Steinmetz,Two founding fathers of electricity,,2015,the Citizens of Schenectady,42.81308,-73.94699,,Schenectady,Schenectady County,New York,"Marker is at the intersection of Erie Boulevard and South Ferry Street, on the right when traveling south on Erie Boulevard. ",,http://www.hmdb.org/m.asp?m=130634
130667,,Manhattan Sentinels,,,,the Art in Architecture Program of the U.S. General Services Administration,40.7153,-74.0052,26 Federal Plaza,Manhattan,New York County,New York,"Marker is at the intersection of Broadway and Duane Street, on the right on Broadway. ",,http://www.hmdb.org/m.asp?m=130667
130669,,Manny’s Corners Cemetery,About 1790,,1938,State Education Department,42.94714,-74.14356,,Amsterdam,Montgomery County,New York,"Marker is at the intersection of New York State Route 67 and Truax Road, on the right when traveling west on State Route 67. ",,http://www.hmdb.org/m.asp?m=130669
130675,538,Aaron Mossell,,,2018,William G. Pomeroy Foundation,43.17637,-78.6858,,Lockport,Niagara County,New York,"Marker is at the intersection of Market Street and Exchange Street, on the right when traveling west on Market Street. ",,http://www.hmdb.org/m.asp?m=130675
130684,,Cement Mill,,,,Town of Glenville,42.89744,-74.08149,,Glenville,Schenectady County,New York,"Marker is on Touareuna Road, on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=130684
130693,,Adriucha,,,,Town of Amsterdam,42.91358,-74.12244,,Amsterdam,Montgomery County,New York,"Marker is at the intersection of New York State Route 5 and Swart Hill Road, on the right when traveling west on State Route 5. ",,http://www.hmdb.org/m.asp?m=130693
130787,,Old Manny Inn,,,1932,State Educational Department,42.92841,-74.17394,364 East Main Street,Amsterdam,Montgomery County,New York,"Marker is on East Main Street, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=130787
130804,,James Shanahan,,,,,42.95148,-74.29074,,Fonda,Montgomery County,New York,"Marker is at the intersection of Mohawk Drive (County Route 26) and 3rd Ave., on the right on Mohawk Drive. ",,http://www.hmdb.org/m.asp?m=130804
130806,,This is Mohawk Country,Historic New York,,1967,Education Department/State of New York/ Department of Transportation,42.91652,-74.1293,,Amsterdam,Montgomery County,New York,"Marker is on Riverview Drive, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=130806
130811,,Sounding Stones,Maya Lin,,1996,the Art in Architecture Program of the U.S. General Services Administration,40.71394,-74.00111,,Manhattan,New York County,New York,Marker can be reached from Worth Street. ,,http://www.hmdb.org/m.asp?m=130811
130935,,Foley Square c. 1730,The African Burial Ground Story,,,,40.71423,-74.00348,,Manhattan,New York County,New York,"Marker is at the intersection of Lafayette Street and Duane Street, on the right when traveling south on Lafayette Street. ",,http://www.hmdb.org/m.asp?m=130935
130939,,From Menatay…,,,,,40.70443,-74.01356,,Manhattan,New York County,New York,"Marker is on Whitehall Street near Bowling Green, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=130939
130951,,Transportation is King / Modernization,,,2016,New York Thruway Authority / Canal Corporation,42.91662,-74.44642,,Root,Montgomery County,New York,Marker can be reached from the intersection of Interstate 90 at milepost 187 and Lock 13 Living History Rest Area. ,,http://www.hmdb.org/m.asp?m=130951
130952,,Then and Now,,,2016,New York State Thruway Authority / Canal Corporation,42.91607,-74.44637,,Root,Montgomery County,New York,Marker can be reached from the intersection of Interstate 90 at milepost 187 and Lock 13 Living History Rest Area. ,,http://www.hmdb.org/m.asp?m=130952
130954,,Canajoharie,,,,Heritage & Genealogical Soc. of Montg. Co.,42.89741,-74.57415,,Canajoharie,Montgomery County,New York,"Marker is on Reed Street (New York State Route 10), on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=130954
130956,,Shaper Quarry,1829 - 150th Anniversary - 1979,,,,42.90418,-74.57894,,Canajoharie,Montgomery County,New York,"Marker is at the intersection of Cliff Street and Shaper Avenue, on the left when traveling west on Cliff Street. ",,http://www.hmdb.org/m.asp?m=130956
130959,,Christopher P. Yates,,,,,42.89986,-74.62318,,Canajoharie,Montgomery County,New York,"Marker is on Clinton Road (County Route 80), on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=130959
130960,,Clinton Road,,,1928,N.Y. Stare Historical Marker,42.86395,-74.67332,,Sprout Brook,Montgomery County,New York,"Marker is on Clinton Road (County Route 80), on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=130960
130962,,Henry Seeber,,,1932,State Education Department,42.8541,-74.70518,,Fort Plain,Montgomery County,New York,"Marker is on Clinton Road (County Route 80), on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=130962
130969,,Sullivan-Clinton Campaign,1779,,1940,State Education Department,42.90421,-74.57357,,Canajoharie,Montgomery County,New York,"Marker is on Rock Street (New York State Route 10), on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=130969
130975,,Routes of the Armies,Of General John Sullivan and General James Clinton,1779,1930,State of New York,42.90726,-74.57285,,Canajoharie,Montgomery County,New York,Marker can be reached from Erie Boulevard. ,,http://www.hmdb.org/m.asp?m=130975
130980,,East Aurora Cemetery,,,1968,Allaire Co Buffalo NY,42.76669,-78.60949,,East Aurora,Erie County,New York,Marker is at the intersection of Millard Fillmore Place and Temple Place on Millard Fillmore Place. ,,http://www.hmdb.org/m.asp?m=130980
130981,,Northeastern Terminal,,,,,42.90553,-74.57234,,Canajoharie,Montgomery County,New York,"Marker is at the intersection of Church Street (New York State Route 10) and Mohawk Street (New York State Route 5S), on the right when traveling south on Church Street. ",,http://www.hmdb.org/m.asp?m=130981
130986,,Volkert Vrooman,Home of,,1932,State Education Department,42.90897,-74.45135,,Randall,Montgomery County,New York,"Marker is on Currytown Road, on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=130986
130990,,Alan Fairbanks,,,,,42.85419,-74.02535,,Rotterdam Junction,Schenectady County,New York,"Marker is on Riverside Drive (New York State Route 5S), on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=130990
130992,,Adam House,448 Delaware Avenue,,,The Allentown Association Inc.,42.89652,-78.8751,448 Delaware Avenue,Buffalo,Erie County,New York,Marker is on Delaware Avenue. ,,http://www.hmdb.org/m.asp?m=130992
130996,,Canajoharie/Canalway Trail/Pathway Through Mountains,,,,,42.90551,-74.57145,,Canajoharie,Montgomery County,New York,"Marker is at the intersection of Montgomery Street and Church Street, on the right when traveling east on Montgomery Street. ",,http://www.hmdb.org/m.asp?m=130996
131009,,Chestnut Street Schoolhouse,circa 1864-1931,,,,42.79694,-74.61624,,Sharon Springs,Schoharie County,New York,"Marker is on Main Street (New York State Route 10), on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=131009
131011,,The White Sulphur Spring,Historic Main Street Tour,,1999,Sharon Historical Society,42.79725,-74.61661,,Sharon Springs,Schoharie County,New York,"Marker is on Main Street (New York State Route 10), on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=131011
131021,,The Great Chain,,,,,41.40097,-73.95133,,Constitution Island,Orange County,New York,,,http://www.hmdb.org/m.asp?m=131021
131022,,First Baptist Church Bell,,,1901,Mrs. D. E. Whitmore,42.44149,-76.03361,5 Park Street,Marathon,Cortland County,New York,"Marker is on Main Street (New York State Route 221) west of Cortland Street/Broome Street (U.S. 11), on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=131022
131023,,A.C. Baker & Son,,,1989,Marathon Historical Society,42.44165,-76.0328,1 East Main Street,Marathon,Cortland County,New York,"Marker is on Main Street (New York State Route 221) west of Cortland Street/Broome Street (U.S. 11), on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=131023
131024,,Hulbert's Block,1886 - 1967,,,Marathon Historical Society,42.44159,-76.03244,2 Broome Street,Marathon,Cortland County,New York,"Marker is at the intersection of Main Street (New York State Route 221) and Cortland Street/Broome Street (U.S. 11), on the left when traveling west on Main Street. ",,http://www.hmdb.org/m.asp?m=131024
131026,,Brink's Tavern,,,,S. M. Toussaint,42.4414,-76.03194,3 Broome Street,Marathon,Cortland County,New York,"Marker is on Broome Street (U.S. 11) south of Main Street (New York State Route 221), on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=131026
131028,,1820 Peck Block,,,1993,Marathon Historical Society,42.44174,-76.03218,33 East Main Street,Marathon,Cortland County,New York,"Marker is at the intersection of Broome Street (U.S. 11) and Main Street (New York State Route 221), on the right when traveling north on Broome Street. ",,http://www.hmdb.org/m.asp?m=131028
131029,,Dr. Japheth Hunt,1711 - 1808,,1983,Seven Towns Historical Society,42.44113,-76.03372,,Marathon,Cortland County,New York,"Marker is on Main Street (New York State Route 221) west of Cortland Street/Broome Street (U.S. 11), on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=131029
131030,,Flag Pole,,,2007,Concerned Citizens and Organizations,42.44111,-76.03399,1 East Main Street,Marathon,Cortland County,New York,"Marker is on Main Street (New York State Route 221) west of Cortland Street/Broome Street (U.S. 11), on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=131030
131031,,Historic Main Street Tour,,,1999,The Sharon Historical Society,42.79454,-74.61751,,Sharon Springs,Schoharie County,New York,,,http://www.hmdb.org/m.asp?m=131031
131032,,Civil War Memorial,,,1893,,42.44128,-76.03357,,Marathon,Cortland County,New York,"Memorial is on Main Street (New York State Route 221) west of Cortland Street/Broome Street (U.S. 11), on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=131032
131033,,Vietnam War Memorial,,,,,42.44135,-76.03345,,Marathon,Cortland County,New York,"Memorial is on Main Street (New York State Route 221) west of Cortland Street/Broome Street (U.S. 11), on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=131033
131035,,Historic Main Street Tour,,,1999,The Sharon Historic Society,42.79474,-74.6176,,Sharon Springs,Schoharie County,New York,"Marker is on Main Street (New York State Route 10), on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=131035
131037,,Historic Main Street Tour,,,1999,The Sharon Historical Society,42.79623,-74.61676,,Sharon Springs,Schoharie County,New York,"Marker is on Main Street (New York State Route 10), on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=131037
131039,,Historic Main Street Tour,,,1999,The Sharon Historical Society,42.7964,-74.61669,,Sharon Springs,Schoharie County,New York,"Marker is on Main Street (Route 10), on the right. ",,http://www.hmdb.org/m.asp?m=131039
131040,,The Magnesia Temple and Baths,The Historic Main Street Tour,,1999,Sharon Historic Society,42.79767,-74.61639,,Sharon Springs,Schoharie County,New York,"Marker is on Main Street (New York State Route 10), on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=131040
131048,,War Memorial,,,1962,,42.44135,-76.03345,,Marathon,Cortland County,New York,"Memorial is on Main Street (New York State Route 221) west of Cortland Street/Broome Street (U.S. 11), on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=131048
131050,,Barben-Jones Post 1400 V.F.W. Memorial,,,,,43.98169,-75.93098,231 Bellew Avenue,Watertown,Jefferson County,New York,"Memorial is on Bellew Avenue south of Coffeen Street (New York State Route 12F), on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=131050
131052,,Italian-American Civic Association Founders,,,,Italian-American Civic Association,43.98026,-75.93089,192 Bellew Avenue,Watertown,Jefferson County,New York,"Marker is at the intersection of Bellew Avenue and Emmett Street, on the left when traveling south on Bellew Avenue. ",,http://www.hmdb.org/m.asp?m=131052
131055,503,Redwood Glass,,,2018,William G. Pomeroy Foundation,44.30086,-75.80134,,Redwood,Jefferson County,New York,"Marker is at the intersection of New York State Route 37 and Pine Street, on the right when traveling north on State Route 37. ",,http://www.hmdb.org/m.asp?m=131055
131060,,Battle of Cobleskill,,,1995,Schoharie County Bicentennial,42.65072,-74.52989,,Richmondville,Schoharie County,New York,"Marker is on New York State Route 10, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=131060
131062,,A Plow Factory,,,2013,The Dockstader Trust Fund,43.06182,-74.01901,,Mosherville,Saratoga County,New York,"Marker is at the intersection of New York State Route 29 and Barkersville Road, on the right when traveling west on State Route 29. ",,http://www.hmdb.org/m.asp?m=131062
131063,,Barkersville,Christian Church,,2014,Docksteader Trust Fund,43.08964,-74.03584,,Barkersville,Saratoga County,New York,"Marker is at the intersection of Barkersville Road (County Route 16) and Clute Mills Road, on the right when traveling north on Barkersville Road. ",,http://www.hmdb.org/m.asp?m=131063
131065,,Old Baptist Meeting House,,,2015,Dockstader Trust Fund,43.10293,-74.09605,,Galway,Saratoga County,New York,"Marker is on Fayville Road (County Route 13), on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=131065
131069,,"The Mudd Club, 1978-1981",,,,Creative Time.org,40.71763,-74.00234,77 White Street,Manhattan,New York County,New York,"Marker is on White Street near Cortland Alley, on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=131069
131079,,Broad Street History Path,,,,,40.70578,-74.01139,,Manhattan,New York County,New York,"Marker can be reached from Broad Street, in the median. ",,http://www.hmdb.org/m.asp?m=131079
131080,,Abyssinian 200 1808-2008,,,2008,The Abyssinian Baptist Church,40.71721,-74.00664,40 Worth Street,Manhattan,New York County,New York,"Marker can be reached from Worth Street near Church Street, on the right when traveling east. <font color=red> Reported missing.</font>",Reported Missing,http://www.hmdb.org/m.asp?m=131080
131104,,Auburn Line Park,,,,Village of Pittsford,43.09345,-77.51417,,Pittsford,Monroe County,New York,"Marker is on North Main Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=131104
131122,,Benton Hall Academy,1895,,,,43.04411,-74.85265,,Little Falls,Herkimer County,New York,"Marker is on East Main Street, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=131122
131123,,Brave Defenders,1877,,1877,Veterans of the Grand Army of the Republic,43.04491,-74.85302,,Little Falls,Herkimer County,New York,,,http://www.hmdb.org/m.asp?m=131123
131125,,David L. Bass,Recipient of the Congressional Medal of Honor,Battle of Fort Fisher,,,43.04474,-74.85537,,Little Falls,Herkimer County,New York,"Marker is on East Main Street, on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=131125
131126,,Benton’s Landing,Nathaniel Benton,1792-1869,,,43.03966,-74.85886,,Little Falls,Herkimer County,New York,Marker can be reached from Seeley Street near Mohawk. ,,http://www.hmdb.org/m.asp?m=131126
131127,,Honor Roll,,,,,43.04376,-74.85347,,Little Falls,Herkimer County,New York,"Memorial is at the intersection of John Street and East Main Street, on the right when traveling east on John Street. ",,http://www.hmdb.org/m.asp?m=131127
131128,,Window on the Past,,,,,43.04323,-74.85942,,Little Falls,Herkimer County,New York,"Marker is at the intersection of South Ann Street and Main Street, on the right when traveling north on South Ann Street. <font color=red> Reported unreadable.</font>",Reported Missing,http://www.hmdb.org/m.asp?m=131128
131129,,Lower Manhattan Today,,,,,40.70443,-74.01354,,Manhattan,New York County,New York,Marker is on Whitehall Street near Bowling Green. ,,http://www.hmdb.org/m.asp?m=131129
131131,,Honor Roll,"""That Liberty Justice and Equity Might Not Perish""",,,,42.35379,-73.80478,,Coxsackie,Greene County,New York,"Memorial is on Mansion Street (New York State Route 385) near Lafayette Avenue, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=131131
131132,,Barkersville,,,2016,Dockstader Trust Fund,43.08891,-74.03855,,Barkersville,Saratoga County,New York,"Marker is at the intersection of Barkersville Road (County Route 16) and Fayville Road (County Route 13), on the left when traveling north on Barkersville Road. ",,http://www.hmdb.org/m.asp?m=131132
131184,,A Bridge for Boats,The Little Falls Aqueduct,,,US Department of Housing and Urban Development,43.03985,-74.8589,,Little Falls,Herkimer County,New York,"Marker is at the intersection of Mohawk Street, on the left when traveling south on Mohawk Street. ",,http://www.hmdb.org/m.asp?m=131184
131190,,Drawn To The City,,,,,40.70443,-74.0136,,Manhattan,New York County,New York,"Marker is on Whitehall Street near Bowling Green, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=131190
131209,,Places of Exchange,,,,,40.70444,-74.01385,,Manhattan,New York County,New York,"Marker is on State Street near Bowling Green, on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=131209
131210,,A Place Of Many Names,,,,,40.70443,-74.01356,,Manhattan,New York County,New York,"Marker is on Whitehall Street near Bowling Green, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=131210
131211,,"Menatay, An Island Crossroads",,,,,40.70444,-74.01355,,Manhattan,New York County,New York,"Marker is on Whitehall Street near Bowling Green, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=131211
131213,,Indian Town,,,2002,University of Rochester,43.12502,-77.63155,,Rochester,Monroe County,New York,"Marker is on Joseph C Wilson Blvd north of Elmwood Ave., on the left when traveling north. <font color=red> Reported missing.</font>",Reported Missing,http://www.hmdb.org/m.asp?m=131213
131218,,World War II,,,,Their Neighbors,43.12524,-77.63489,,Rochester,Monroe County,New York,"Memorial is at the intersection of Elmwood Avenue and South Plymouth Avenue, on the right when traveling west on Elmwood Avenue. ",,http://www.hmdb.org/m.asp?m=131218
131222,,The World's Best Cheddar,Herkimer County Cheese,,,"The Little Falls Historical Society, the Little Falls Cheese Festival, and an anonymous donor.",43.04245,-74.85919,,Little Falls,Herkimer County,New York,Marker is at the intersection of South Ann Street and Albany Street when traveling north on South Ann Street. ,,http://www.hmdb.org/m.asp?m=131222
131228,,The Street Cheese Market,"""Little Falls is the Greatest Place for Cheese""",,,Little Falls Historical Society,43.04285,-74.85934,,Little Falls,Herkimer County,New York,"Marker is at the intersection of South Ann Street and Albany Street, on the right when traveling north on South Ann Street. ",,http://www.hmdb.org/m.asp?m=131228
131229,,The Lehigh Valley Railroad Bridge,,,2015,New York State Department of Transportation,43.11643,-77.63239,,Rochester,Monroe County,New York,"Marker is on Kendrick Road, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=131229
131230,,The Cheese Business,Supplying the Demand,,,"Little Falls Historical Society, Little Falls Cheese Festival, and an anonymous donor",43.04236,-74.85913,,Little Falls,Herkimer County,New York,"Marker is at the intersection of South Anne Street and Albany Street, on the right when traveling north on South Anne Street. ",,http://www.hmdb.org/m.asp?m=131230
131233,,Shaping the City,A Family Legacy,,,,43.04301,-74.85943,,Little Falls,Herkimer County,New York,"Marker is on South Ann Street near Main Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=131233
131239,,Yates Farm,,,2000,,42.85799,-73.90788,133 Maple Ave.,Alplaus,Schenectady County,New York,"Marker is on Maple Avenue, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=131239
131240,,Gonzalez Home,,,1936,State Education Department,42.95362,-74.05823,86 Western Avenue,Charlton,Saratoga County,New York,"Marker is on Western Avenue, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=131240
131243,,The Marketplace,,,,,40.70443,-74.01383,,Manhattan,New York County,New York,"Marker is on State Street near Bowling Green, on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=131243
131245,,Sharing the Circle,,,,,40.70444,-74.01386,,Manhattan,New York County,New York,"Marker is at the intersection of Bowling Green and Broadway, on the left when traveling south on Bowling Green. ",,http://www.hmdb.org/m.asp?m=131245
131246,,Native People Of The Western Hemisphere,,,,,40.70444,-74.01387,,Manhattan,New York County,New York,"Marker is at the intersection of State Street and Bowling Green, on the left when traveling south on State Street. ",,http://www.hmdb.org/m.asp?m=131246
131247,,George Gustav Heye,,,,,40.70444,-74.01388,,Manhattan,New York County,New York,Marker is on State Street near Bowling Green. ,,http://www.hmdb.org/m.asp?m=131247
131259,,The Genesee,,,,,43.1273,-77.63219,,Rochester,Monroe County,New York,"Marker is on Wilson Boulevard, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=131259
131268,,St. Michael the Archangel,,,,,40.7125,-74.0094,,Manhattan,New York County,New York,"Marker is on Barclay Street near Church Street, on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=131268
131295,,St. Florian,,,,,40.7125,-74.0094,,Manhattan,New York County,New York,"Marker is at the intersection of Barclay Street and Church Street, on the left when traveling west on Barclay Street. ",,http://www.hmdb.org/m.asp?m=131295
131300,,The King’s Highway,,,1975,Pine Brush Historic Preservation Project,42.81512,-73.94606,,Schenectady,Schenectady County,New York,"Marker is at the intersection of State Street (New York State Route 5) and Ferry Street, on the right on State Street. ",,http://www.hmdb.org/m.asp?m=131300
