MarkerId,MarkerNumber,Title,Subtitle,Annotation,YearErected,ErectedBy,Latitude,Longitude,StreetAddress,City,County,State,Location,Missing,Link
127579,16833,Major Leon Dyer,,,2011,Texas Historical Commission,29.29286,-94.8141,4002 Avenue K,Galveston,Galveston County,Texas,"Marker is on Avenue K east of 43rd Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=127579
127581,11583,John Overton Trueheart,"(ca. 1802-March 13, 1874)",,1986,Texas Historical Commission,29.29355,-94.81455,4002 Avenue K,Galveston,Galveston County,Texas,Marker can be reached from Avenue K east of 43rd Street. ,,http://www.hmdb.org/m.asp?m=127581
127582,7433,Greensville S. Dowell,"(September 1822 - June 9, 1881)",,1986,Texas Historical Commission,29.2938,-94.81427,4002 Avenue K,Galveston,Galveston County,Texas,Marker can be reached from Avenue K east of 43rd Street. ,,http://www.hmdb.org/m.asp?m=127582
127583,11572,Bernard Moore Temple,"(November 4, 1843 - October 5, 1901)",,1976,Texas Historical Commission,29.29401,-94.81228,4002 Avenue K,Galveston,Galveston County,Texas,Marker can be reached from Avenue K west of 40th Street. ,,http://www.hmdb.org/m.asp?m=127583
127585,9,David Ayers,"(August 10, 1793-October 25, 1881)",,1990,Texas Historical Commission,29.29444,-94.81222,4002 Avenue K,Galveston,Galveston County,Texas,Marker can be reached from Avenue K west of 40th Street. ,,http://www.hmdb.org/m.asp?m=127585
127587,269,Wilbur Cherry,,,1936,the State of Texas,29.29444,-94.81199,4002 Avenue K,Galveston,Galveston County,Texas,Marker can be reached from Avenue K west of 40th Street. ,,http://www.hmdb.org/m.asp?m=127587
127598,7449,Captain William S. Fisher,,,1936,the State of Texas,29.29363,-94.81168,4002 Avenue K,Galveston,Galveston County,Texas,"Marker is on Avenue K west of 40th Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=127598
127600,9918,Major John M. Allen,,,1936,the State of Texas,29.29364,-94.81167,4002 Avenue K,Galveston,Galveston County,Texas,"Marker is on Avenue K west of 40th Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=127600
127601,325,George Campbell Childress,,,1932,the State of Texas,29.29361,-94.81166,4002 Avenue K,Galveston,Galveston County,Texas,"Marker is on Avenue K west of 40th Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=127601
127602,7501,Henry Journeay,,,1936,the State of Texas,29.29361,-94.81202,4002 Avenue K,Galveston,Galveston County,Texas,Marker can be reached from Avenue K west of 40th Street. ,,http://www.hmdb.org/m.asp?m=127602
127604,18290,Valentine T. Dalton,,,1935,the State of Texas,29.27308,-94.83006,2506 65th Street,Galveston,Galveston County,Texas,Marker can be reached from 65th Street south of Oleander Avenue. ,,http://www.hmdb.org/m.asp?m=127604
127628,261,Burial Site of David G. Burnet (1788-1870),"Provisional President of Texas (March 16, 1836 - Oct. 22, 1836)",,1967,State Historical Survey Committee,29.27194,-94.8246,3015 57th Street,Galveston,Galveston County,Texas,"Marker is on 57th Street, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=127628
127631,9927,William Tennant Austin,"(January 30, 1809 - February 25, 1874)",,1971,Texas Historical Commission,29.27273,-94.82585,3015 57th Street,Galveston,Galveston County,Texas,Marker can be reached from 57th Street. ,,http://www.hmdb.org/m.asp?m=127631
127632,11598,The Rev. Henry P. Young,"(October 2, 1817-September 12, 1901)",,1992,Texas Historical Commission,29.27257,-94.82549,3015 57th Street,Galveston,Galveston County,Texas,Marker can be reached from 57th Street. ,,http://www.hmdb.org/m.asp?m=127632
127633,11567,<i>SS Selma</i>,,,1995,Texas Historical Commission,29.33665,-94.77795,100 Seawolf Park Boulevard,Galveston,Galveston County,Texas,Marker can be reached from Seawolf Parkway. ,,http://www.hmdb.org/m.asp?m=127633
127634,7474,Galveston Quarantine Stations,,,1993,Texas Historical Commission,29.33583,-94.77802,100 Seawolf Park Boulevard,Galveston,Galveston County,Texas,Marker can be reached from Seawolf Parkway. ,,http://www.hmdb.org/m.asp?m=127634
127635,7460,Galveston: Gateway to Texas,,,2010,Texas Historical Commission,29.33598,-94.77794,100 Seawolf Park Boulevard,Galveston,Galveston County,Texas,Marker can be reached from Seawolf Parkway. ,,http://www.hmdb.org/m.asp?m=127635
127639,2714,James B. Dosher,"May 2, 1826 - January 27, 1901",,1997,Texas Historical Commission,33.20647,-98.15702,228 Park Road 61,Jacksboro,Jack County,Texas,"Marker is on Park Road 61, 0.1 miles west of South Main Street (U.S. 380), on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=127639
127837,7842,Caddo Trace,(1 mi. N.),,1967,State Historical Survey Committee,33.01333,-94.68683,,Daingerfield,Morris County,Texas,Marker is on State Highway 49/11 near Park Road 17. ,,http://www.hmdb.org/m.asp?m=127837
127839,8063,Kellyville,,,1936,Texas Historical Commission,32.78523,-94.41571,,Kellyville,Marion County,Texas,"Marker is on Highway 49 west of Kellyville Cutoff, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=127839
127849,8038,First Ice Factory in Texas,,,1936,State of Texas,32.76392,-94.36635,22382 TX-49,Jefferson,Marion County,Texas,"Marker is on Highway 49 east of County Highway 881, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=127849
127851,8029,Early Bell Foundry,,,1936,State of Texas,32.77793,-94.40739,,Kellyville,Marion County,Texas,"Marker is on State Highway 49 west of County Highway 729, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=127851
127854,,Old Galveston Square,,,,,29.30719,-94.79389,2225 Strand Street,Galveston,Galveston County,Texas,"Marker is on Strand Street east of 23rd Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=127854
127877,5398,The Perner House,,,1975,Texas Historical Commission,30.70936,-101.20082,1106 Avenue D,Ozona,Crockett County,Texas,"Marker is on Avenue D south of 11th Street (Loop State Highway 466), on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=127877
127943,8899,Honey Grove City Hall,,,1985,Texas Historical Commission,33.58391,-95.90943,633 North 6th Street,Honey Grove,Fannin County,Texas,"Marker is on Hickory Street east of 5th Street (State Highway 34), on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=127943
127944,8912,McKenzie Methodist Church,,,1994,Texas Historical Commission,33.58501,-95.90857,701 7th Street,Honey Grove,Fannin County,Texas,"Marker is on 7th Street north of Pecan Street, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=127944
128046,8221,Providence Baptist Church,,,1985,Texas Historical Commission,33.69848,-95.4957,4680 Farm Road 195,Paris,Lamar County,Texas,"Marker is on Farm Road 195 near 47th Street NE, on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=128046
128048,8210,McCuistion Home,,,1966,State Historical Survey Committee,33.66022,-95.54892,730 Clarksville Street,Paris,Lamar County,Texas,"Marker is on Clarksville Street near 8th Street SE, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=128048
128096,18794,R. F. Tankersley Homestead,,,2017,Texas Historical Commission,31.4783,-100.30412,,Veribest,Tom Green County,Texas,"Marker is on Farm to Market Road 380, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=128096
128097,17192,Assumption of the Virgin Mary Greek Orthodox Church,,,2012,Texas Historical Commission,31.45061,-100.44632,801 Montecito Drive,San Angelo,Tom Green County,Texas,Marker is at the intersection of Montecito Drive and Kenwood Drive on Montecito Drive. ,,http://www.hmdb.org/m.asp?m=128097
128098,17314,Congregation Beth Israel,,,2012,Texas Historical Commission,31.45356,-100.45966,1825 West Beauregard Avenue,San Angelo,Tom Green County,Texas,"Marker is at the intersection of West Beauregard Avenue (Business U.S. 67) and South Milton Street, on the right when traveling east on West Beauregard Avenue. ",,http://www.hmdb.org/m.asp?m=128098
128099,16801,Wall Brethren Church,,,2011,Texas Historical Commission,31.37381,-100.30921,7921 Loop 570,Wall,Tom Green County,Texas,"Marker is on Loop State Highway 570, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=128099
128100,1671,First Baptist Church of San Angelo,,,1984,Texas Historical Commission,31.46413,-100.43579,37 East Harris Avenue,San Angelo,Tom Green County,Texas,"Marker is at the intersection of East Harris Avenue and South Oakes Street, on the right when traveling east on East Harris Avenue. ",,http://www.hmdb.org/m.asp?m=128100
128102,5044,St. John's Hospital,,,1985,Texas Historical Commission,31.47153,-100.40315,2118 Pulliam Street,San Angelo,Tom Green County,Texas,"Marker is on Pulliam Street (Farm to Market Road 380), on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=128102
128103,4343,Roosevelt,,,1997,Texas Historical Commission,30.49071,-100.05626,3861 State Loop 291,Roosevelt,Kimble County,Texas,"Marker is on Allison Road (Loop State Highway 291), on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=128103
128109,10371,Pilgrim’s Rest Primitive Baptist Church,Near this spot was located the pioneer,,1972,State Historical Survey Committee,32.17314,-95.76653,,Athens,Henderson County,Texas,Marker is on State Highway 31. ,,http://www.hmdb.org/m.asp?m=128109
128110,4440,St. Helena's Episcopal Church,,,1986,Texas Historical Commission,29.79699,-98.73373,410 North Main Street,Boerne,Kendall County,Texas,"Marker is at the intersection of North Main Street (Business U.S. 87) and Rock Street, on the right when traveling south on North Main Street. ",,http://www.hmdb.org/m.asp?m=128110
128111,1337,Early Boerne Schoolhouses,,,1986,Texas Historical Commission,29.79599,-98.72972,402 East Blanco Road,Boerne,Kendall County,Texas,Marker is on East Blanco Road. ,,http://www.hmdb.org/m.asp?m=128111
128114,2977,Kuhlmann-King House,,,1982,Texas Historical Commission,29.79622,-98.7302,402 East Blanco Road,Boerne,Kendall County,Texas,Marker can be reached from East Blanco Road. ,,http://www.hmdb.org/m.asp?m=128114
128115,4484,St. Peter's Catholic Church,,,1987,Texas Historical Commission,29.78629,-98.7296,202 West Kronkosky Street,Boerne,Kendall County,Texas,"Marker is at the intersection of South Main Street (Business U.S. 87) and West Kronkosky Street, on the right when traveling south on South Main Street. ",,http://www.hmdb.org/m.asp?m=128115
128119,335,The Battle of the Salado,,,1936,the State of Texas,29.48804,-98.41789,1006 Holbrook Road,San Antonio,Bexar County,Texas,"Marker is on Holbrook Road, on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=128119
128120,2297,Guadalupe County,,,1936,the State of Texas,29.56945,-97.99924,1752 West Court Street,Seguin,Guadalupe County,Texas,"Marker is at the intersection of West Court Street (Alternate U.S. 90) and West Kingsbury Street (U.S. 90), on the right when traveling east on West Court Street. ",,http://www.hmdb.org/m.asp?m=128120
128121,962,Colonel John Ireland,,,1964,the State of Texas,29.56787,-97.96394,,Seguin,Guadalupe County,Texas,"Marker is on South River Street south of East Donegan Street, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=128121
128122,2298,"Guadalupe County, C.S.A.",,,1964,the State of Texas,29.56832,-97.96419,101 East Court Street,Seguin,Guadalupe County,Texas,"Marker is on East Donegan Street, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=128122
128124,2875,Juan Nepomuceno Seguin,(1806-1890),,1970,State Historical Survey Committee,29.56984,-97.96363,205 North River Street,Seguin,Guadalupe County,Texas,"Marker is at the intersection of North River Street and East Gonzales Street, on the right when traveling north on North River Street. ",,http://www.hmdb.org/m.asp?m=128124
128125,5490,Tiemann School,,,1990,Texas Historical Commission,29.57631,-97.9127,,Seguin,Guadalupe County,Texas,"Marker is on Alternate U.S. 90 east of Old Seguin Luling Road, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=128125
128126,336,Battleground Prairie,,,1936,the State of Texas,29.56975,-97.88826,,Seguin,Guadalupe County,Texas,"Marker is at the intersection of Alternate U.S. 90 and Pankau Road (County Road 205), on the right when traveling west on U.S. 90Alternate . ",,http://www.hmdb.org/m.asp?m=128126
128137,4460,Saint Ludmila's Academy,,,1997,Texas Historical Commission,29.42264,-97.16522,424 St. Ludmila Street,Shiner,Lavaca County,Texas,"Marker is at the intersection of St. Ludmila Street and Philip Street, on the right when traveling south on St. Ludmila Street. ",,http://www.hmdb.org/m.asp?m=128137
128138,1769,First Methodist Church of Shiner,,,1995,Texas Historical Commission,29.42251,-97.16242,102 West Church Street,Shiner,Lavaca County,Texas,"Marker is on Avenue E (Alternate U.S. 90) west of Church Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=128138
128139,16809,Sarah Creath McSherry Hibbens Stinnett Howard,(1810-1870),,2011,Texas Historical Commission,29.42291,-97.15653,,Shiner,Lavaca County,Texas,"Marker is on Alternate U.S. 90, ½ mile west of County Road 357, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=128139
128140,3050,Lavaca County Courthouse,,,1972,State Historical Survey Committee,29.44482,-96.9428,109 North La Grange Street,Hallettsville,Lavaca County,Texas,"Marker is on East 3rd Street west of North La Grange Street, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=128140
128141,1797,First National Bank of Hallettsville,,,1973,State Historical Survey Committee,29.44446,-96.94331,110 South Main Street,Hallettsville,Lavaca County,Texas,"Marker is at the intersection of South Main Street and East 3rd Street, on the right when traveling south on South Main Street. ",,http://www.hmdb.org/m.asp?m=128141
128142,12022,Rabb Switch,,,1997,Texas Historical Commission,29.46058,-96.83425,,Hallettsville,Lavaca County,Texas,"Marker is on Alternate U.S. 90, 0.6 miles west of County Road 132, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=128142
128143,40,50th Anniversary of Battle of Galveston,,,1914,,29.44484,-96.94299,109 N La Grange Street,Hallettsville,Lavaca County,Texas,"Memorial is at the intersection of East 3rd Street and North Main Street, on the left when traveling east on East 3rd Street. ",,http://www.hmdb.org/m.asp?m=128143
128145,17932,William B. Fleming,,,2014,Texas Historical Commission,29.5117,-97.69683,,Belmont,Gonzales County,Texas,"Marker is on State Highway 80, 0.2 miles south of County Road 108, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=128145
128146,1867,First Shot of the Texas Revolution,,,1936,the State of Texas,29.43873,-97.52157,,Cost,Gonzales County,Texas,"Marker is at the intersection of State Highway 97 and State Highway 95 Spur, on the right when traveling west on State Highway 97. ",,http://www.hmdb.org/m.asp?m=128146
128147,1224,Dikes Family Cemetery,,,1971,State Historical Survey Committee,29.43936,-97.52169,,Cost,Gonzales County,Texas,"Marker is on State Highway 95 Spur north of State Highway 97, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=128147
128148,13546,Site of Cost School,,,2006,Texas Historical Commission,29.4392,-97.52202,,Cost,Gonzales County,Texas,"Marker is on State Highway 95 Spur north of State Highway 97, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=128148
128149,12837,Green Dewitt Cemetery,,,2002,Texas Historical Commission,29.47476,-97.44825,2301 County Road 197,Gonzales,Gonzales County,Texas,"Marker is on an unnamed park road, 0.1 miles north of County Road 197, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=128149
128150,1215,Sarah Seely De Witt,,,1936,the State of Texas,29.47466,-97.4483,2301 County Road 197,Gonzales,Gonzales County,Texas,"Marker is on an unnamed park road, 0.1 miles north of County Road 197, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=128150
128151,2214,Gonzales Cannon,,,1936,the State of Texas,29.48272,-97.44818,,Gonzales,Gonzales County,Texas,"Marker is on County Road 197 west of U.S. 183, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=128151
128152,4571,Santa Anna Mound,,,1936,the State of Texas,29.47527,-97.44559,,Gonzales,Gonzales County,Texas,"Marker is at the intersection of U.S. 183 and Texas Highway 97, on the right when traveling south on U.S. 183. ",,http://www.hmdb.org/m.asp?m=128152
128153,7227,Annie Carpenter Love,(1869-1943),,1978,Texas Historical Commission,31.99807,-96.53312,,Corbet,Navarro County,Texas,"Marker is on Farm to Market Road 2452, 2 miles south of State Highway 31, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=128153
128166,795,Central Square,,,1966,State Historical Survey Committee,29.50135,-97.45265,414 North St. Joseph Street,Gonzales,Gonzales County,Texas,"Marker is at the intersection of St. Lawrence Street and North St. Joseph Street (Business U.S. 183), on the right when traveling east on St. Lawrence Street. ",,http://www.hmdb.org/m.asp?m=128166
128167,2710,Jail Square,,,1966,State Historical Survey Committee,29.50232,-97.45253,411 St. Lawrence Street,Gonzales,Gonzales County,Texas,"Marker is on St. George Street east of North St. Joseph Street (Business U.S. 183), on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=128167
128168,853,Church Square,,,1966,State Historical Survey Committee,29.50134,-97.45126,422 St. Paul Street,Gonzales,Gonzales County,Texas,"Marker is on St. Paul Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=128168
128169,4045,Plaza,,,1966,State Historical Survey Committee,29.50052,-97.45306,,Gonzales,Gonzales County,Texas,"Marker is on St. Louis Street (State Highway 146 Spur) west of St. Joseph Street (Business U.S. 183), on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=128169
128170,2215,Gonzales Cannon Burial Site,,,1936,the State of Texas,29.49983,-97.45377,,Gonzales,Gonzales County,Texas,"Marker is at the intersection of St. Louis Street (State Highway 146 Spur) and St. James Street, on the right when traveling east on St. Louis Street. ",,http://www.hmdb.org/m.asp?m=128170
128171,1221,1834 Homesite of Capt. and Mrs. Almaron Dickinson,,,1969,State Historical Survey Committee,29.49888,-97.45291,226 St. James Street,Gonzales,Gonzales County,Texas,"Marker is at the intersection of St. James Street and St. Matthew Street, on the right when traveling north on St. James Street. ",,http://www.hmdb.org/m.asp?m=128171
128172,690,Campsite Marking Start of San Jacinto Campaign,,,1969,State Historical Survey Committee,29.49708,-97.45358,,Gonzales,Gonzales County,Texas,"Marker is at the intersection of St. John Street and Water Street (U.S. 183), on the right when traveling south on St. John Street. ",,http://www.hmdb.org/m.asp?m=128172
128173,2634,Site of Indian Fort,,,1966,State Historical Survey Committee,29.49944,-97.45496,212 St. Louis Street,Gonzales,Gonzales County,Texas,"Marker is at the intersection of St. Louis Street (State Highway 146 Spur) and St. John Street, on the right when traveling east on St. Louis Street. ",,http://www.hmdb.org/m.asp?m=128173
128175,2624,The Immortal 32,,,1936,the State of Texas,29.50396,-97.44356,414 Smith Street,Gonzales,Gonzales County,Texas,"Marker is at the intersection of St. Louis Street (State Highway 146 Spur) and Smith Street, on the right when traveling west on St. Louis Street. ",,http://www.hmdb.org/m.asp?m=128175
128176,2220,Gonzales Memorial Museum and Amphitheatre,,,2003,Texas Historical Commission,29.50404,-97.44341,414 Smith Street,Gonzales,Gonzales County,Texas,"Marker is at the intersection of Smith Street and St. Louis Street (State Highway 146 Spur), on the right when traveling north on Smith Street. ",,http://www.hmdb.org/m.asp?m=128176
128177,4367,Route of Gen. Sam Houston,to San Jacinto,,1969,State Historical Survey Committee,29.50432,-97.44353,414 Smith Street,Gonzales,Gonzales County,Texas,"Marker is at the intersection of St. Lawrence Street and Smith Street, on the right when traveling east on St. Lawrence Street. ",,http://www.hmdb.org/m.asp?m=128177
128178,4503,Sam Houston Oak,,,1936,the State of Texas,29.47158,-97.30861,,Gonzales,Gonzales County,Texas,"Marker is at the intersection of Alternate U.S. 90 and County Road 361, on the right when traveling west on U.S. 90Alternate . ",,http://www.hmdb.org/m.asp?m=128178
128199,,"""General of the Army Omar N. Bradley Flagpole""",,,,"Major General (U.S. Army, Retired) and Mrs. John B. Oblinger",31.82222,-106.42884,1735 Marshall Road,Fort Bliss,El Paso County,Texas,"Memorial can be reached from Marshall Road, 0.7 miles north of Cassidy Road, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=128199
128204,8209,Sam Bell Maxey,,,1963,State of Texas,33.65404,-95.55466,812 South Church Street,Paris,Lamar County,Texas,"Marker is on South Church Street near East Washington Street, on the right. ",,http://www.hmdb.org/m.asp?m=128204
128245,8189,Central Presbyterian Church,,,1994,Texas Historical Commission,33.6585,-95.55444,309 South Church Street,Paris,Lamar County,Texas,"Marker is on South Church Street, 0.2 miles north of East Sherman Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=128245
128253,9820,John Robin Heard Cemetery,,,1976,Texas Historical Commission,33.19506,-94.47719,,Marietta,Cass County,Texas,"Marker is on State Highway 77, 0.1 miles west of County Highway 2345, on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=128253
128255,11184,Titus County,,,1936,State of Texas,33.18678,-94.82615,,Cookville,Titus County,Texas,"Memorial is on U.S. 67, 1.5 miles east of County Highway 4054, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=128255
128265,8182,Atkinson-Morris House,,,1972,State Historical Survey Committee,33.66854,-95.54707,802 Fitzhugh Avenue,Paris,Lamar County,Texas,"Marker is on Fitzhugh Avenue north of East Tudor Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=128265
128276,,A Precious Resource / Un Preciado Recurso,Guadalupe Mountains National Park,,,"National Park Service, United States Department of the Interior",31.75113,-105.01782,,Salt Flat,Hudspeth County,Texas,"Marker is on U.S. 62/180, 3.4 miles east of Ranch to Market Road 1576, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=128276
128280,8224,St. Paul Baptist Church,,,1974,Texas Historical Commission,33.66606,-95.55444,444 2nd Street NE,Paris,Lamar County,Texas,"Marker is on 2nd Street NE near East Booth Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=128280
128282,8197,First Presbyterian Church,,,1968,Texas Historical Survey Committee,33.65991,-95.56034,410 West Kaufman Street,Paris,Lamar County,Texas,"Marker is on West Kaufman Street west of 4th Street SW, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=128282
128292,10485,Prude Ranch,,,1996,Texas Historical Commission,30.60541,-103.94867,201 Prude Guest Ranch Road,Fort Davis,Jeff Davis County,Texas,"Marker is at the intersection of State Highway 118 and Prude Guest Ranch Road, on the right when traveling west on State Highway 118. ",,http://www.hmdb.org/m.asp?m=128292
128294,,Reeves County Korean & Vietnam War Memorial,,,,,31.42428,-103.49422,100 East 4th Street,Pecos,Reeves County,Texas,"Memorial can be reached from East 4th Street west of U.S. 285, on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=128294
128295,,Reeves County World War II Memorial,,,,,31.4243,-103.49418,100 East 4th Street,Pecos,Reeves County,Texas,"Memorial can be reached from East 4th Street west of U.S. 285, on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=128295
128296,,Dallam County,,,,,36.06152,-102.52276,101 East 5th Street,Dalhart,Dallam County,Texas,"Marker can be reached from East 5th Street west of Denver Avenue (U.S. 54), on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=128296
128297,,Dalhart High School Boys World War II Memorial,1941-1945,,,,36.06142,-102.52248,101 East 5th Street,Dalhart,Dallam County,Texas,"Memorial is on East 5th Street west of Denver Avenue (U.S. 54), on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=128297
128298,,305th Airdrome Squadron Memorial,Organized at Dalhart Army Air Base April 1943,,2001,,36.0614,-102.52305,101 East 5th Street,Dalhart,Dallam County,Texas,"Memorial is at the intersection of East 5th Street and Denrock Avenue, on the right when traveling west on East 5th Street. ",,http://www.hmdb.org/m.asp?m=128298
128330,8227,Smiley-Woodfin Native Prairie Grassland,,,1981,Texas Historical Commission,33.64254,-95.70676,,Brookston,Lamar County,Texas,"Marker is on U.S. 82, ½ mile west of Farm to Market Road 38, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=128330
128333,9683,The Runaway Scrape,,,1972,Texas Historical Commission,30.04968,-94.88015,800 East U.S. 90,Dayton,Liberty County,Texas,"Marker is on U.S. 90, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=128333
128334,9677,Mexican Hill,,,1985,Texas Historical Commission,30.05676,-94.79202,2315 US-90,Liberty,Liberty County,Texas,"Marker is on U.S. 90, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=128334
128335,9671,"Lallemand, Riguad and Other French Settlers",,,1936,the State of Texas,30.05743,-94.81609,422 US-90,Liberty,Liberty County,Texas,"Marker is on U.S. 90, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=128335
128336,9690,The Trinity River,,,1969,Texas Historical Commission,30.05743,-94.81611,422 US-90,Liberty,Liberty County,Texas,"Marker is on U.S. 90, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=128336
128337,9642,Casa Consistatorial (Courthouse Square),,,1968,Texas Historical Commission,30.05955,-94.79647,1923 Sam Houston Street,Liberty,Liberty County,Texas,"Marker is on Trinity Street, on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=128337
128338,17880,Dayton's Old School,,,2014,Texas Historical Commission,30.04334,-94.88835,111 West Houston Street,Dayton,Liberty County,Texas,"Marker is at the intersection of West Houston Street and Hill Street, on the right when traveling east on West Houston Street. ",,http://www.hmdb.org/m.asp?m=128338
128339,9652,First Methodist Church of Dayton,,,1991,Texas Historical Commission,30.04308,-94.88959,106 South Cleveland Street,Dayton,Liberty County,Texas,"Marker is at the intersection of South Cleveland Street and West Houston Street, on the right when traveling south on South Cleveland Street. ",,http://www.hmdb.org/m.asp?m=128339
128349,5894,Women of the Confederacy,,,1937,H. K. Jones and the United Daughters of the Confederacy,29.50227,-97.45248,411 St. Lawrence Street,Gonzales,Gonzales County,Texas,"Memorial is on St. George Street east of St. Joseph Street (Business U.S. 183), on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=128349
128497,8213,Old Cemetery of Paris,,,1986,Texas Historical Commission,33.66505,-95.56103,,Paris,Lamar County,Texas,"Marker is on 5th Street SW, 0.2 miles north of Graham Street, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=128497
128527,,Bowen's Island,,,,,29.42314,-98.49128,310 South St Mary's Street,San Antonio,Bexar County,Texas,"Marker can be reached from South St. Mary's Street north of Villita Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=128527
128529,12012,Lightfoot - Coleman House,,,1965,Texas Historical Commission,33.65442,-95.55466,746 South Church Street,Paris,Lamar County,Texas,Marker is on South Church Street near East Washington Street. ,,http://www.hmdb.org/m.asp?m=128529
128547,10452,"Jasper County, C. S. A.",,,1964,State Historical Survey Committee,30.92104,-94.00046,121 North Austin Street,Jasper,Jasper County,Texas,"Marker is at the intersection of North Main Street and East Houston Street (Farm to Market Road 2799), on the right when traveling north on North Main Street. ",,http://www.hmdb.org/m.asp?m=128547
128580,10388,Confederate Service of Alabama and Coushatta Indians,,,1994,Texas Historical Commission,30.71512,-94.67369,1072 Colabe Road,Livingston,Polk County,Texas,"Marker is at the intersection of State Park Road 56 and Colabe Road, on the right when traveling south on State Park Road 56. ",,http://www.hmdb.org/m.asp?m=128580
128581,10381,Village of the Alabama and Coushatti Indians,,,1936,the State of Texas,30.71953,-94.67019,,Livingston,Polk County,Texas,"Marker is at the intersection of U.S. 190 and State Park Road 56, on the right when traveling east on U.S. 190. ",,http://www.hmdb.org/m.asp?m=128581
128582,10453,Jasper County Courthouse,,,1988,Texas Historical Commission,30.92156,-94.00003,121 North Austin Street,Jasper,Jasper County,Texas,"Marker is on East Lamar Street east of North Main Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=128582
128583,14177,Jasper County,,,1936,the State of Texas,30.92166,-94.00044,121 North Austin Street,Jasper,Jasper County,Texas,"Marker is at the intersection of North Main Street and East Lamar Street, on the right when traveling north on North Main Street. ",,http://www.hmdb.org/m.asp?m=128583
128584,11941,Belle-Jim Hotel,,,1998,Texas Historical Commission,30.92167,-93.9993,160 North Austin Street,Jasper,Jasper County,Texas,"Marker is at the intersection of North Austin Street and East Lamar Street, on the right when traveling north on North Austin Street. ",,http://www.hmdb.org/m.asp?m=128584
128585,18147,Jasper Steers,,,2014,Texas Historical Commission,30.9171,-93.94675,,Jasper,Jasper County,Texas,"Marker is at the intersection of U.S. 190 and Steer Stadium Road (County Road 293), on the right when traveling west on U.S. 190. ",,http://www.hmdb.org/m.asp?m=128585
